,proba_0,proba_1
0,0.24365383065958934,0.7563461693404107
1,0.3843620871842357,0.6156379128157643
2,0.1426093173078985,0.8573906826921015
3,0.14996189889487976,0.8500381011051202
4,0.8459889599811723,0.15401104001882768
5,0.849632570954601,0.15036742904539904
6,0.2579810748700583,0.7420189251299417
7,0.874937098268133,0.12506290173186693
8,0.8316886340912139,0.16831136590878612
9,0.8401345234443984,0.15986547655560157
10,0.1539526607096927,0.8460473392903073
11,0.19252757487021677,0.8074724251297832
12,0.3319338173644657,0.6680661826355343
13,0.35113679796786434,0.6488632020321357
14,0.2683416096149339,0.7316583903850661
15,0.48527382281746745,0.5147261771825326
16,0.35735219451062405,0.642647805489376
17,0.826335384648042,0.17366461535195796
18,0.8826195345339218,0.11738046546607818
19,0.8039242735047537,0.19607572649524627
20,0.3850710366136664,0.6149289633863336
21,0.872571059248203,0.12742894075179695
22,0.3708369962148106,0.6291630037851894
23,0.4154003398306292,0.5845996601693708
24,0.8842802063641811,0.1157197936358189
25,0.7969862111543458,0.20301378884565421
26,0.19380261916433628,0.8061973808356637
27,0.5054553034362859,0.4945446965637142
28,0.3491970374929656,0.6508029625070344
29,0.1685596803862539,0.8314403196137461
30,0.36467590850588083,0.6353240914941192
31,0.33555854048329536,0.6644414595167046
32,0.23465792058063806,0.7653420794193619
33,0.903854953347994,0.09614504665200599
34,0.23599512694421243,0.7640048730557876
35,0.8197042200358357,0.18029577996416435
36,0.24164235110689292,0.7583576488931071
37,0.372432197326536,0.627567802673464
38,0.32158743238823106,0.6784125676117689
39,0.32347228027622377,0.6765277197237762
40,0.27566838712213193,0.7243316128778681
41,0.8561006990562406,0.14389930094375933
42,0.309714786010409,0.690285213989591
43,0.21043303609461206,0.7895669639053879
44,0.39479823882223586,0.6052017611777641
45,0.2477491725116262,0.7522508274883738
46,0.8810141250947855,0.11898587490521452
47,0.8504342767489822,0.14956572325101783
48,0.8425933650429751,0.15740663495702492
49,0.4646063271820736,0.5353936728179264
50,0.28476777724038893,0.7152322227596111
51,0.2727546823457848,0.7272453176542152
52,0.30401835191553617,0.6959816480844638
53,0.8126401463687454,0.18735985363125457
54,0.43687732621229125,0.5631226737877087
55,0.29442755671818266,0.7055724432818173
56,0.3865554681804353,0.6134445318195647
57,0.23904120644142646,0.7609587935585735
58,0.5101998492706864,0.4898001507293136
59,0.858313849672506,0.141686150327494
60,0.24147181254502115,0.7585281874549789
61,0.34417435106935523,0.6558256489306448
62,0.8140861863451557,0.18591381365484427
63,0.748558751370952,0.25144124862904804
64,0.7734566840910114,0.22654331590898857
65,0.7934365440521465,0.20656345594785358
66,0.8891013000876262,0.11089869991237372
67,0.8077975187397342,0.19220248126026582
68,0.18693697791616448,0.8130630220838355
69,0.3699772917599631,0.6300227082400369
70,0.8847867031281978,0.11521329687180212
71,0.8746688881142353,0.12533111188576468
72,0.8551607417763354,0.14483925822366459
73,0.27944553651770276,0.7205544634822972
74,0.30508575732331045,0.6949142426766896
75,0.48131456345675905,0.518685436543241
76,0.23887467472865875,0.7611253252713412
77,0.38659490460832713,0.6134050953916729
78,0.857293235072992,0.142706764927008
79,0.26033318156389074,0.7396668184361093
80,0.8967068624462937,0.10329313755370627
81,0.3632157781326042,0.6367842218673958
82,0.18698508354729382,0.8130149164527062
83,0.33689267110195775,0.6631073288980422
84,0.13473302281991129,0.8652669771800887
85,0.3106181961654272,0.6893818038345728
86,0.8500702095830601,0.14992979041693982
87,0.7831255038817284,0.21687449611827153
88,0.24022553279279213,0.7597744672072079
89,0.7986336252408668,0.2013663747591332
90,0.22342304291653425,0.7765769570834657
91,0.21838799595876002,0.78161200404124
92,0.33116441202552127,0.6688355879744787
93,0.2098669501550311,0.7901330498449689
94,0.7707789914002847,0.22922100859971523
95,0.1717085101988316,0.8282914898011684
96,0.8276089763422773,0.17239102365772277
97,0.28362732600215934,0.7163726739978407
98,0.25449516425457575,0.7455048357454243
99,0.8483431242441279,0.1516568757558721
100,0.2472284813314426,0.7527715186685574
101,0.8447445160404246,0.15525548395957545
102,0.9038687355337086,0.09613126446629142
103,0.761934880901352,0.23806511909864797
104,0.31109361054211115,0.6889063894578888
105,0.8425784508763254,0.15742154912367462
106,0.8907583117917358,0.10924168820826417
107,0.249148772539439,0.750851227460561
108,0.8859506769486711,0.11404932305132881
109,0.19500509719577874,0.8049949028042213
110,0.17991108815207257,0.8200889118479274
111,0.33432817560867456,0.6656718243913254
112,0.861911037804597,0.13808896219540298
113,0.905778520032621,0.09422147996737892
114,0.3906111979143665,0.6093888020856335
115,0.3419292901612545,0.6580707098387455
116,0.2494990709109145,0.7505009290890855
117,0.2587306261525225,0.7412693738474775
118,0.8886905471348787,0.11130945286512128
119,0.3124382085386177,0.6875617914613823
120,0.21375241738880502,0.786247582611195
121,0.8184155789426271,0.18158442105737296
122,0.13923707151970632,0.8607629284802937
123,0.3132313841383181,0.6867686158616819
124,0.8112647689543955,0.18873523104560455
125,0.4520301835441328,0.5479698164558672
126,0.19306057950777766,0.8069394204922223
127,0.8485867627827048,0.1514132372172951
128,0.24697291798184906,0.7530270820181509
129,0.28714332757889327,0.7128566724211067
130,0.3083930010926983,0.6916069989073017
131,0.2850947922200122,0.7149052077799878
132,0.5205083070348351,0.479491692965165
133,0.3264328109489705,0.6735671890510295
134,0.8464137515085277,0.15358624849147226
135,0.3062625034831312,0.6937374965168688
136,0.8410557265512104,0.1589442734487896
137,0.8612159643452726,0.13878403565472738
138,0.2811596734979981,0.7188403265020019
139,0.355208859039291,0.644791140960709
140,0.8351219754789366,0.16487802452106334
141,0.5805032450685768,0.41949675493142324
142,0.3303245104791068,0.6696754895208932
143,0.17838578596957821,0.8216142140304218
144,0.8747737998004242,0.12522620019957578
145,0.8340702522798695,0.1659297477201305
146,0.3227916034038065,0.6772083965961935
147,0.8074996465027766,0.1925003534972234
148,0.8158283452777788,0.18417165472222113
149,0.34253177678952573,0.6574682232104743
150,0.8880411718156951,0.11195882818430489
151,0.8417308596406483,0.15826914035935166
152,0.8404371643539666,0.15956283564603335
153,0.49666242848726294,0.5033375715127371
154,0.2652848871679143,0.7347151128320857
155,0.3744682471696923,0.6255317528303077
156,0.7920138195627339,0.20798618043726613
157,0.4567457203632488,0.5432542796367512
158,0.2642161031857536,0.7357838968142464
159,0.3592321307640508,0.6407678692359492
160,0.501651329939681,0.498348670060319
161,0.8508900575126387,0.14910994248736129
162,0.875650632657415,0.12434936734258498
163,0.5355305846926015,0.4644694153073985
164,0.7780693144827786,0.22193068551722134
165,0.46823050488647266,0.5317694951135273
166,0.34211092665969245,0.6578890733403076
167,0.3539804461816126,0.6460195538183874
168,0.5201592374237145,0.4798407625762855
169,0.40442958398989115,0.5955704160101088
170,0.3093537456413621,0.6906462543586379
171,0.2505249934839502,0.7494750065160498
172,0.8425608684567037,0.15743913154329628
173,0.8030814168517386,0.19691858314826133
174,0.34869802311683673,0.6513019768831633
175,0.2530549273154431,0.7469450726845569
176,0.8338839077891159,0.1661160922108841
177,0.8710110168154833,0.1289889831845167
178,0.22189542237442716,0.7781045776255728
179,0.8746862756954278,0.12531372430457222
180,0.3263133632340949,0.6736866367659051
181,0.8407183134299889,0.15928168657001104
182,0.7896844395383575,0.21031556046164246
183,0.29800501943029256,0.7019949805697074
184,0.3404110063073219,0.6595889936926781
185,0.6136323395039146,0.3863676604960854
186,0.8039129301524564,0.19608706984754365
187,0.8506700095388273,0.14932999046117262
188,0.5756213569811871,0.4243786430188129
189,0.24124604800979554,0.7587539519902045
190,0.14432961592242755,0.8556703840775725
191,0.14888383762573765,0.8511161623742624
192,0.25533220166462134,0.7446677983353787
193,0.1725276890341646,0.8274723109658354
194,0.44725202925391694,0.5527479707460831
195,0.4512472076018462,0.5487527923981538
196,0.3921955459181623,0.6078044540818377
197,0.8603251781260968,0.13967482187390318
198,0.5779923498914317,0.42200765010856833
199,0.27984754457699323,0.7201524554230068
200,0.11033955084145941,0.8896604491585406
201,0.35573640940019713,0.6442635905998029
202,0.8905739316082419,0.10942606839175809
203,0.2680905141969978,0.7319094858030022
204,0.8423515267911883,0.15764847320881165
205,0.26193342945290565,0.7380665705470943
206,0.2579180968204263,0.7420819031795737
207,0.8631658772379941,0.1368341227620059
208,0.8427928864860998,0.15720711351390018
209,0.8483297595039294,0.15167024049607053
210,0.9023241552058705,0.09767584479412952
211,0.8810820961466659,0.11891790385333406
212,0.8696439644569738,0.13035603554302624
213,0.8923505044631498,0.10764949553685021
214,0.8031924965264947,0.19680750347350534
215,0.539641378767331,0.460358621232669
216,0.32671900055660086,0.6732809994433991
217,0.3865823080278752,0.6134176919721248
218,0.24899972139583748,0.7510002786041625
219,0.6617737409108482,0.3382262590891518
220,0.8519104991198142,0.14808950088018577
221,0.35407902472329644,0.6459209752767036
222,0.19574281465884524,0.8042571853411548
223,0.7655403846205315,0.2344596153794684
224,0.35116973714160116,0.6488302628583988
225,0.24807226992430553,0.7519277300756945
226,0.4956607577916603,0.5043392422083397
227,0.3385889472792407,0.6614110527207593
228,0.1247811699339968,0.8752188300660032
229,0.8633953852081933,0.13660461479180672
230,0.9064635924780291,0.09353640752197084
231,0.36121794470975455,0.6387820552902455
232,0.2929746983614149,0.7070253016385851
233,0.22868543619791482,0.7713145638020852
234,0.34285215182832396,0.657147848171676
235,0.19137382838770167,0.8086261716122983
236,0.4447594736846189,0.5552405263153811
237,0.8416093262681625,0.15839067373183752
238,0.8830218109479511,0.11697818905204888
239,0.467721968644933,0.532278031355067
240,0.7831076964539526,0.21689230354604738
241,0.21470205756924166,0.7852979424307583
242,0.11694421222628892,0.8830557877737111
243,0.4007158468763088,0.5992841531236912
244,0.212494506300553,0.787505493699447
245,0.8136342001005572,0.1863657998994428
246,0.15191623747729688,0.8480837625227031
247,0.545875171399442,0.45412482860055803
248,0.7969625778444192,0.2030374221555809
249,0.33626953042557317,0.6637304695744268
250,0.2005196914764542,0.7994803085235458
251,0.8721496454332507,0.12785035456674937
252,0.8698669778290509,0.13013302217094913
253,0.2607042179107053,0.7392957820892947
254,0.8313969552174365,0.1686030447825635
255,0.8673963206365978,0.13260367936340217
256,0.228836510812103,0.771163489187897
257,0.2718495372351659,0.7281504627648341
258,0.23727256489788562,0.7627274351021144
259,0.35625409465787183,0.6437459053421282
260,0.8488609877292529,0.1511390122707471
261,0.16219894174819272,0.8378010582518073
262,0.33772416274726613,0.6622758372527339
263,0.8430669938564783,0.15693300614352174
264,0.33577579136050806,0.6642242086394919
265,0.25751368225144056,0.7424863177485594
266,0.5640444764268848,0.4359555235731152
267,0.8420747178635158,0.15792528213648413
268,0.20104704745281987,0.7989529525471801
269,0.8949981392967393,0.10500186070326072
270,0.23337270633251683,0.7666272936674832
271,0.22154981702035614,0.7784501829796439
272,0.12946819424327838,0.8705318057567216
273,0.27984155311830194,0.7201584468816981
274,0.836510796183425,0.16348920381657492
275,0.2700851419503024,0.7299148580496976
276,0.8598870715434888,0.1401129284565112
277,0.4466534192978754,0.5533465807021246
278,0.8044560328179754,0.1955439671820246
279,0.14103127778756852,0.8589687222124315
280,0.3798730793303514,0.6201269206696486
281,0.8839716188909763,0.11602838110902368
282,0.8422709865317592,0.15772901346824073
283,0.20436447862480478,0.7956355213751952
284,0.2659662728098141,0.7340337271901859
285,0.2430000364483348,0.7569999635516652
286,0.32523133417071737,0.6747686658292826
287,0.34256167963384476,0.6574383203661552
288,0.288966494547648,0.711033505452352
289,0.5107549565140939,0.48924504348590614
290,0.3147303832371239,0.6852696167628761
291,0.5653482291915031,0.434651770808497
292,0.8536941001289863,0.14630589987101375
293,0.8339847214477514,0.16601527855224868
294,0.3690784040741042,0.6309215959258958
295,0.8750801943784354,0.12491980562156463
296,0.24709029571957708,0.7529097042804229
297,0.37941169564891786,0.6205883043510821
298,0.8401347793305809,0.15986522066941913
299,0.2877192884392499,0.7122807115607501
300,0.3423459127233217,0.6576540872766783
301,0.8431998390863173,0.1568001609136826
302,0.3393764031939399,0.6606235968060601
303,0.2500846578508078,0.7499153421491922
304,0.8602545211240378,0.13974547887596228
305,0.5336293364909578,0.4663706635090422
306,0.4057453405751609,0.5942546594248391
307,0.781982666101162,0.21801733389883807
308,0.34685726847898235,0.6531427315210176
309,0.2482268569667444,0.7517731430332556
310,0.4923862682329819,0.5076137317670181
311,0.7980035841382309,0.20199641586176914
312,0.8419647634577637,0.1580352365422363
313,0.2903353841451106,0.7096646158548894
314,0.8398732506411065,0.16012674935889348
315,0.2774040271727637,0.7225959728272363
316,0.28255084849417744,0.7174491515058226
317,0.8178303127940343,0.18216968720596566
318,0.28932919195945683,0.7106708080405432
319,0.24703688722253725,0.7529631127774628
320,0.26735439612803835,0.7326456038719616
321,0.5310016077336378,0.4689983922663622
322,0.7824043694931543,0.2175956305068457
323,0.2422699941860983,0.7577300058139017
324,0.16994081799005345,0.8300591820099466
325,0.8566910050760624,0.14330899492393753
326,0.9381809175311202,0.06181908246887974
327,0.3406986578138833,0.6593013421861167
328,0.4908472139961241,0.5091527860038759
329,0.182679530939315,0.817320469060685
330,0.7597245452959633,0.2402754547040366
331,0.32924422859385216,0.6707557714061478
332,0.10534536614671253,0.8946546338532875
333,0.8258641459761906,0.1741358540238094
334,0.1796425588421483,0.8203574411578517
335,0.49511788568419146,0.5048821143158085
336,0.2347686184474045,0.7652313815525955
337,0.5325799539842413,0.4674200460157587
338,0.3106440979290054,0.6893559020709946
339,0.47774954836737027,0.5222504516326297
340,0.23548950785847833,0.7645104921415217
341,0.45915544656832163,0.5408445534316784
342,0.8465338346907033,0.15346616530929666
343,0.2915203042067185,0.7084796957932815
344,0.8722298912239633,0.12777010877603664
345,0.25421304823074853,0.7457869517692515
346,0.2742013237987537,0.7257986762012463
347,0.13264892363792036,0.8673510763620796
348,0.21460699276589534,0.7853930072341047
349,0.2604968991925237,0.7395031008074763
350,0.26943219565318244,0.7305678043468176
351,0.14648584373867146,0.8535141562613285
352,0.24946087648862791,0.7505391235113721
353,0.8145278734225899,0.1854721265774101
354,0.3317086645959425,0.6682913354040575
355,0.16268876764174633,0.8373112323582537
356,0.8492828528293922,0.1507171471706078
357,0.2634054041396112,0.7365945958603888
358,0.8561249364736191,0.1438750635263809
359,0.8775445296480194,0.12245547035198054
360,0.3165086766877109,0.6834913233122891
361,0.7827336007513251,0.21726639924867483
362,0.7779320993687443,0.22206790063125567
363,0.8466512064432387,0.15334879355676137
364,0.8854051204252134,0.11459487957478666
365,0.8270622359507032,0.1729377640492968
366,0.9231015145570848,0.07689848544291518
367,0.22742036124459963,0.7725796387554004
368,0.7746393052355409,0.22536069476445914
369,0.9093612605621835,0.0906387394378165
370,0.29750904398886135,0.7024909560111386
371,0.20413563909616406,0.7958643609038359
372,0.8294553775148423,0.1705446224851577
373,0.19755283776344001,0.80244716223656
374,0.2919220484923454,0.7080779515076546
375,0.8658272157001063,0.13417278429989363
376,0.5662483327222956,0.4337516672777044
377,0.8243124907988221,0.17568750920117793
378,0.8553007844541269,0.14469921554587303
379,0.467641695407386,0.532358304592614
380,0.1609454281995608,0.8390545718004392
381,0.8966784182508266,0.10332158174917337
382,0.2350394106828324,0.7649605893171676
383,0.8529729854754019,0.14702701452459813
384,0.8810048641903929,0.1189951358096071
385,0.11344725897972763,0.8865527410202724
386,0.2941363448913906,0.7058636551086094
387,0.8463299615758706,0.1536700384241294
388,0.8343812242733111,0.1656187757266889
389,0.8642293754870559,0.13577062451294408
390,0.8489369961316886,0.15106300386831137
391,0.29236217812346044,0.7076378218765396
392,0.8782314146280008,0.12176858537199915
393,0.14275369065667987,0.8572463093433201
394,0.2868550223922437,0.7131449776077563
395,0.8773065354401585,0.12269346455984152
396,0.25216676382962544,0.7478332361703746
397,0.881137978004483,0.118862021995517
398,0.8059817965558774,0.1940182034441226
399,0.3901037887064147,0.6098962112935853
400,0.5617825825688723,0.4382174174311278
401,0.8987499718684988,0.10125002813150119
402,0.4174763717044677,0.5825236282955323
403,0.7954892393734659,0.20451076062653406
404,0.7610599171030337,0.23894008289696633
405,0.32866199157485143,0.6713380084251486
406,0.3207280817780276,0.6792719182219724
407,0.5448758000588856,0.4551241999411144
408,0.232597576288187,0.767402423711813
409,0.3632831015348089,0.6367168984651911
410,0.18872432420226348,0.8112756757977365
411,0.1471274662429145,0.8528725337570855
412,0.8359291206821897,0.16407087931781025
413,0.8693892099373743,0.13061079006262571
414,0.2344279995071199,0.7655720004928801
415,0.8275636331598507,0.17243636684014926
416,0.507295294551855,0.49270470544814504
417,0.10177211935206021,0.8982278806479398
418,0.49911335347489494,0.5008866465251051
419,0.2803709668608513,0.7196290331391487
420,0.8745822130198657,0.12541778698013423
421,0.8919042205036498,0.1080957794963502
422,0.7861542589523343,0.21384574104766574
423,0.8728130828570947,0.12718691714290534
424,0.8186744711970679,0.18132552880293207
425,0.2593052051133037,0.7406947948866963
426,0.35772156014199064,0.6422784398580094
427,0.26140908739300694,0.738590912606993
428,0.3645408789260304,0.6354591210739696
429,0.2911948864739329,0.7088051135260671
430,0.15946721662843155,0.8405327833715684
