,proba_0,proba_1
431,0.8743916765369582,0.12560832346304185
432,0.3771196198060881,0.6228803801939119
433,0.8545413380025796,0.14545866199742044
434,0.17644039698966885,0.8235596030103312
435,0.2623997566236972,0.7376002433763028
436,0.8893291480404614,0.11067085195953859
437,0.8051734154485387,0.19482658455146132
438,0.29459945573939794,0.7054005442606021
439,0.881404675593871,0.11859532440612897
440,0.8529262768743081,0.14707372312569186
441,0.5466504937747578,0.4533495062252421
442,0.2578874594936442,0.7421125405063558
443,0.8499301077074382,0.15006989229256185
444,0.3487642649584568,0.6512357350415432
445,0.27811716686236765,0.7218828331376324
446,0.8960757040926374,0.10392429590736264
447,0.8067921419770228,0.19320785802297719
448,0.852676922766089,0.14732307723391105
449,0.5595698270513628,0.4404301729486372
450,0.5679483489446273,0.43205165105537274
451,0.22270595944475546,0.7772940405552445
452,0.4098364515706773,0.5901635484293227
453,0.3487927755368705,0.6512072244631295
454,0.24979556698862648,0.7502044330113735
455,0.33017916958392124,0.6698208304160788
456,0.508977618257027,0.49102238174297297
457,0.2623226137474144,0.7376773862525856
458,0.35378929590445196,0.646210704095548
459,0.8132188387334635,0.18678116126653652
460,0.28861158554880717,0.7113884144511928
461,0.33214873088436137,0.6678512691156386
462,0.7485859202606457,0.2514140797393543
463,0.7866093494646591,0.21339065053534084
464,0.21081560109745234,0.7891843989025477
465,0.310755792371202,0.689244207628798
466,0.8525754450195664,0.14742455498043366
467,0.540066561379875,0.45993343862012503
468,0.23800818408373514,0.7619918159162649
469,0.299420329607201,0.700579670392799
470,0.22582953446760512,0.7741704655323949
471,0.19033886182985948,0.8096611381701405
472,0.8326063741290817,0.16739362587091827
473,0.48721219717191777,0.5127878028280822
474,0.83478737975825,0.16521262024174999
475,0.8491749206315502,0.15082507936844985
476,0.3581437776899764,0.6418562223100236
477,0.8019389746447342,0.19806102535526585
478,0.22060022695778903,0.779399773042211
479,0.8514278770162247,0.14857212298377537
480,0.17841365042682,0.82158634957318
481,0.8459061820299391,0.15409381797006091
482,0.3147521695122466,0.6852478304877534
483,0.13187086164292627,0.8681291383570737
484,0.37504249847806614,0.6249575015219339
485,0.5042929845685983,0.4957070154314017
486,0.16851894156731084,0.8314810584326892
487,0.13206334723815483,0.8679366527618452
488,0.88506509393563,0.11493490606436994
489,0.8707719790057091,0.12922802099429093
490,0.8022562127285353,0.19774378727146474
491,0.8397794446386465,0.16022055536135346
492,0.4740607192418935,0.5259392807581065
493,0.841353542833025,0.15864645716697498
494,0.37718231913138667,0.6228176808686133
495,0.19202731794814087,0.8079726820518591
496,0.858488668101608,0.141511331898392
497,0.8991523384136033,0.10084766158639673
498,0.3388739461828998,0.6611260538171002
499,0.8931485272239694,0.10685147277603052
500,0.23681270459509618,0.7631872954049038
501,0.3343963357901406,0.6656036642098594
502,0.26153071042108467,0.7384692895789153
503,0.8987138793773426,0.10128612062265746
504,0.5266679443972802,0.4733320556027198
505,0.7635484330452705,0.2364515669547295
506,0.8019847452809966,0.19801525471900341
507,0.7840867916899016,0.21591320831009841
508,0.8869586218036482,0.11304137819635186
509,0.2965155134246663,0.7034844865753337
510,0.8916480100276576,0.10835198997234245
511,0.3370049541116469,0.6629950458883531
512,0.841487561001318,0.15851243899868192
513,0.12855882049950484,0.8714411795004952
514,0.8593538182274403,0.14064618177255975
515,0.8852130602256459,0.11478693977435409
516,0.8777029360513143,0.12229706394868568
517,0.25937841887434177,0.7406215811256582
518,0.8103505029749963,0.18964949702500364
519,0.4091983899508187,0.5908016100491813
520,0.8640899051454386,0.13591009485456138
521,0.4576647635302462,0.5423352364697538
522,0.23404631218544536,0.7659536878145546
523,0.14592976853376605,0.854070231466234
524,0.8819954245325488,0.11800457546745129
525,0.3552094604633703,0.6447905395366297
526,0.21940966467133727,0.7805903353286627
527,0.4162852529341533,0.5837147470658467
528,0.4986910036956642,0.5013089963043358
529,0.8704763893097797,0.1295236106902203
530,0.10431884663696234,0.8956811533630377
531,0.22965744606317762,0.7703425539368224
532,0.3238545050872188,0.6761454949127812
533,0.3398895098660194,0.6601104901339806
534,0.7730591199587427,0.22694088004125731
535,0.16269324443439015,0.8373067555656099
536,0.8410451842080253,0.15895481579197474
537,0.3726668135406478,0.6273331864593522
538,0.24967979016559272,0.7503202098344073
539,0.32608173011514907,0.6739182698848509
540,0.2553245188904848,0.7446754811095152
541,0.7937034226446964,0.20629657735530355
542,0.819108168981511,0.180891831018489
543,0.7976179535980821,0.20238204640191795
544,0.27038077258316295,0.729619227416837
545,0.8973551359637753,0.10264486403622473
546,0.4142041138872552,0.5857958861127448
547,0.3506322638212662,0.6493677361787338
548,0.5384576361744862,0.4615423638255139
549,0.23329087568669582,0.7667091243133042
550,0.3491160063422364,0.6508839936577636
551,0.497060963027108,0.502939036972892
552,0.848933816449042,0.15106618355095802
553,0.15563959188936283,0.8443604081106372
554,0.8657502772041427,0.1342497227958573
555,0.22862417904731136,0.7713758209526886
556,0.886442484143603,0.11355751585639694
557,0.18506113437539862,0.8149388656246014
558,0.8358199158876481,0.16418008411235183
559,0.34948413834353653,0.6505158616564635
560,0.33545065545621067,0.6645493445437893
561,0.13628711933591497,0.863712880664085
562,0.17594433626649586,0.8240556637335041
563,0.13237279021680526,0.8676272097831947
564,0.20465479404322917,0.7953452059567708
565,0.8704703657239155,0.12952963427608452
566,0.18350435189305436,0.8164956481069456
567,0.3548512438075784,0.6451487561924216
568,0.28591601236085407,0.7140839876391459
569,0.19933191271989326,0.8006680872801067
570,0.2784018484500905,0.7215981515499095
571,0.19268240032526274,0.8073175996747373
572,0.8341895333584045,0.16581046664159552
573,0.47548627327170456,0.5245137267282954
574,0.850632260031494,0.14936773996850605
575,0.33808853755109314,0.6619114624489069
576,0.8860155654604687,0.11398443453953133
577,0.7764011670326445,0.22359883296735553
578,0.8547728961011304,0.14522710389886964
579,0.15520650010485748,0.8447934998951425
580,0.2328202125389912,0.7671797874610088
581,0.30403000177540795,0.695969998224592
582,0.34935015695172567,0.6506498430482743
583,0.34371256614358314,0.6562874338564169
584,0.3562439515811995,0.6437560484188005
585,0.34649005929528653,0.6535099407047135
586,0.4641913016561786,0.5358086983438214
587,0.5477272910907162,0.45227270890928384
588,0.2720309313838244,0.7279690686161756
589,0.4099273348435112,0.5900726651564888
590,0.891298326450843,0.108701673549157
591,0.8926306883766573,0.10736931162334278
592,0.809680857338811,0.19031914266118896
593,0.3074518936233974,0.6925481063766026
594,0.5038035130525698,0.4961964869474303
595,0.2932305324514364,0.7067694675485636
596,0.2257561383987403,0.7742438616012597
597,0.4974118208570948,0.5025881791429052
598,0.9184933181571222,0.08150668184287782
599,0.3388913271274512,0.6611086728725488
600,0.5398532248244711,0.46014677517552893
601,0.8365073269796562,0.1634926730203438
602,0.2045533186606331,0.7954466813393669
603,0.27349658392965814,0.7265034160703419
604,0.14339211813489228,0.8566078818651077
605,0.8996099924145425,0.1003900075854575
606,0.489679396137058,0.510320603862942
607,0.3358933815573494,0.6641066184426506
608,0.36992229782734154,0.6300777021726585
609,0.19200997296809785,0.8079900270319021
610,0.8115131090476113,0.18848689095238863
611,0.7976299531189149,0.20237004688108506
612,0.8961913904834928,0.10380860951650715
613,0.8557545819831762,0.14424541801682372
614,0.18317759892390284,0.8168224010760972
615,0.5691507338061492,0.4308492661938507
616,0.8394401427513594,0.16055985724864064
617,0.3803085003218619,0.6196914996781381
618,0.8233498851632839,0.17665011483671605
619,0.4990665099425574,0.5009334900574426
620,0.7793590493410113,0.22064095065898873
621,0.8802375774226164,0.11976242257738358
622,0.8064256501427922,0.1935743498572078
623,0.8390024796262724,0.1609975203737276
624,0.3605583235663099,0.6394416764336901
625,0.8123457983633514,0.1876542016366486
626,0.3438437102391967,0.6561562897608033
627,0.2829333206213005,0.7170666793786995
628,0.12045011742782608,0.8795498825721739
629,0.9093491987166205,0.09065080128337953
630,0.8978344796971449,0.10216552030285508
631,0.2427699992653911,0.7572300007346089
632,0.25743170981319996,0.7425682901868
633,0.3666037835797995,0.6333962164202005
634,0.1723874756655721,0.8276125243344279
635,0.19730438691468788,0.8026956130853121
636,0.18937697987358393,0.8106230201264161
637,0.2491987207209032,0.7508012792790968
638,0.5105743975147627,0.4894256024852373
639,0.20617496306184535,0.7938250369381546
640,0.4291492322428826,0.5708507677571174
641,0.8356923339468488,0.16430766605315114
642,0.3570928888041488,0.6429071111958512
643,0.33819329009628685,0.6618067099037132
644,0.7966226172078347,0.20337738279216533
645,0.8871374858144722,0.11286251418552783
646,0.9126258031412863,0.08737419685871371
647,0.4100546173114865,0.5899453826885135
648,0.34435964998749746,0.6556403500125025
649,0.2610822091005489,0.7389177908994511
650,0.34345634683420445,0.6565436531657955
651,0.8831982327154849,0.1168017672845151
652,0.5355839307451814,0.4644160692548186
653,0.8951285781509337,0.10487142184906631
654,0.3232784475902323,0.6767215524097677
655,0.35293926888364446,0.6470607311163555
656,0.23825180044097538,0.7617481995590246
657,0.23108573633215979,0.7689142636678402
658,0.8502603305231233,0.14973966947687664
659,0.15170389155941655,0.8482961084405835
660,0.8732997395656152,0.12670026043438476
661,0.8708988607972977,0.12910113920270225
662,0.36666172646986384,0.6333382735301362
663,0.4662418788437168,0.5337581211562832
664,0.8773298875953864,0.12267011240461359
665,0.13639835814014722,0.8636016418598528
666,0.7699964522225986,0.23000354777740134
667,0.1915358764206858,0.8084641235793142
668,0.28920989382147566,0.7107901061785243
669,0.8792408192225953,0.12075918077740469
670,0.44326890326032287,0.5567310967396771
671,0.8467029501037473,0.15329704989625267
672,0.4810693149141937,0.5189306850858063
673,0.3019841323496917,0.6980158676503083
674,0.16458044799539107,0.8354195520046089
675,0.8391507299638673,0.16084927003613272
676,0.5155024573416525,0.4844975426583475
677,0.1335824615984359,0.8664175384015641
678,0.894603694232109,0.105396305767891
679,0.2989329621542024,0.7010670378457976
680,0.8216909274438557,0.1783090725561442
681,0.35798147630111243,0.6420185236988876
682,0.14459875411029277,0.8554012458897072
683,0.48182428497557694,0.5181757150244231
684,0.8406946371499635,0.1593053628500365
685,0.2875507544061199,0.7124492455938801
686,0.9139074013334496,0.08609259866655034
687,0.9377750923210331,0.06222490767896688
688,0.8138082919656048,0.1861917080343952
689,0.8042030084612457,0.19579699153875435
690,0.3741315606296436,0.6258684393703564
691,0.4697606515178161,0.5302393484821839
692,0.847932919725936,0.152067080274064
693,0.23906829407160624,0.7609317059283938
694,0.8889055874422904,0.11109441255770962
695,0.23484775725991547,0.7651522427400845
696,0.8240742551093758,0.17592574489062413
697,0.28313830764956116,0.7168616923504388
698,0.2420432561360918,0.7579567438639082
699,0.16502120775073836,0.8349787922492616
700,0.7968211327172477,0.20317886728275228
701,0.2056003040907658,0.7943996959092342
702,0.2760403665352309,0.7239596334647691
703,0.8450467397858206,0.15495326021417938
704,0.8380436571415416,0.1619563428584584
705,0.899745331055408,0.10025466894459198
706,0.8178057447177605,0.18219425528223954
707,0.46341106793308484,0.5365889320669152
708,0.8227847956715032,0.17721520432849683
709,0.8868886621414729,0.11311133785852713
710,0.27189803999834194,0.728101960001658
711,0.8165699021190425,0.1834300978809575
712,0.8251215712071814,0.17487842879281854
713,0.34101587565251956,0.6589841243474804
714,0.9153308469496216,0.08466915305037838
715,0.528737167582071,0.471262832417929
716,0.8762288787005554,0.12377112129944455
717,0.2531880233620877,0.7468119766379123
718,0.8058048744021193,0.1941951255978806
719,0.32290553731866134,0.6770944626813387
720,0.4407135881285956,0.5592864118714044
721,0.8383530781150293,0.16164692188497062
722,0.26171503149031194,0.738284968509688
723,0.8025533399940984,0.19744666000590158
724,0.8183657715459661,0.18163422845403385
725,0.8840298889135147,0.1159701110864852
726,0.2497055749932512,0.7502944250067488
727,0.23633672491705837,0.7636632750829416
728,0.8424499693146543,0.15755003068534565
729,0.11897617687684559,0.8810238231231544
730,0.8135494408577228,0.18645055914227715
731,0.8903370340968485,0.10966296590315146
732,0.8024488699883374,0.19755113001166252
733,0.8538732492044442,0.14612675079555584
734,0.27975395893475397,0.720246041065246
735,0.3295216254784138,0.6704783745215862
736,0.8156254670264336,0.1843745329735664
737,0.8744264192714746,0.12557358072852545
738,0.4999272060662915,0.5000727939337085
739,0.2834209320469132,0.7165790679530868
740,0.3540418211260902,0.6459581788739098
741,0.2618721222495024,0.7381278777504976
742,0.3212238200050175,0.6787761799949825
743,0.8240367153034818,0.17596328469651826
744,0.8835897209763514,0.11641027902364866
745,0.8988268473711335,0.1011731526288665
746,0.33271370278157897,0.667286297218421
747,0.47329486897730055,0.5267051310226994
748,0.48129725307464155,0.5187027469253584
749,0.8089101679997799,0.19108983200022014
750,0.8361025426560146,0.16389745734398545
751,0.272487034492765,0.727512965507235
752,0.5269130204739015,0.47308697952609846
753,0.28739674281944216,0.7126032571805578
754,0.8261859991178285,0.1738140008821715
755,0.8330090572446486,0.1669909427553514
756,0.7617852912620064,0.23821470873799352
757,0.30809931628694376,0.6919006837130562
758,0.8515250864988265,0.14847491350117345
759,0.2625564681233947,0.7374435318766053
760,0.1762010369174768,0.8237989630825232
761,0.41538955033534386,0.5846104496646561
762,0.3378015818116763,0.6621984181883237
763,0.9080843699401073,0.09191563005989269
764,0.8389481912819874,0.16105180871801264
765,0.5657396026714883,0.4342603973285118
766,0.32057014826569064,0.6794298517343094
767,0.2337689401928219,0.7662310598071781
768,0.3613392032737939,0.6386607967262061
769,0.893453866633195,0.10654613336680499
770,0.81719443176996,0.18280556823004004
771,0.9149422873867874,0.08505771261321257
772,0.6196303069277125,0.3803696930722875
773,0.4799638078710372,0.5200361921289628
774,0.8525614741295737,0.1474385258704263
775,0.31484444554174085,0.6851555544582592
776,0.26349084539479195,0.736509154605208
777,0.8495490726597672,0.1504509273402328
778,0.5643675963735427,0.4356324036264573
779,0.8186193796248675,0.18138062037513253
780,0.35578717396225223,0.6442128260377478
781,0.8499980451136875,0.15000195488631246
782,0.26606971174490945,0.7339302882550905
783,0.22925574728577103,0.770744252714229
784,0.23727291844532394,0.7627270815546761
785,0.8945454769188559,0.10545452308114413
786,0.8406427102067413,0.15935728979325867
787,0.8963314001776291,0.10366859982237091
788,0.8553209119840333,0.1446790880159667
789,0.28760555847348435,0.7123944415265157
790,0.2544821612417869,0.7455178387582131
791,0.3087857788543954,0.6912142211456046
792,0.33185443561871675,0.6681455643812833
793,0.2435236220095297,0.7564763779904703
794,0.8321677186540751,0.1678322813459249
795,0.1442533591262225,0.8557466408737775
796,0.14492685320329013,0.8550731467967099
797,0.7734365821948082,0.22656341780519185
798,0.1707766590917471,0.8292233409082529
799,0.8481378930192168,0.15186210698078315
800,0.20218435599406182,0.7978156440059382
801,0.15695423258481722,0.8430457674151828
802,0.8280288114984099,0.17197118850159007
803,0.8198837948727874,0.18011620512721263
804,0.2576228520744652,0.7423771479255348
805,0.17845759762518876,0.8215424023748112
806,0.7961519490025373,0.2038480509974627
807,0.33577302607405657,0.6642269739259434
808,0.7702568186418484,0.22974318135815164
809,0.42332645776725986,0.5766735422327401
810,0.29521915632769746,0.7047808436723025
811,0.32577382483753003,0.67422617516247
812,0.2474264078595395,0.7525735921404605
813,0.85120519474649,0.14879480525350997
814,0.842900881117275,0.15709911888272501
815,0.8701573634126221,0.12984263658737788
816,0.20671389025436626,0.7932861097456337
817,0.46755657339963064,0.5324434266003694
818,0.484356716612267,0.515643283387733
819,0.3807829319835142,0.6192170680164858
820,0.8898048078656438,0.11019519213435623
821,0.3782948602803706,0.6217051397196294
822,0.809444282652436,0.19055571734756402
823,0.12295563277001043,0.8770443672299896
824,0.30066359253868,0.69933640746132
825,0.24966200944270678,0.7503379905572932
826,0.8614908208238892,0.13850917917611086
827,0.37951382289737845,0.6204861771026216
828,0.21340147687646271,0.7865985231235373
829,0.3266210149405452,0.6733789850594548
830,0.4504185040070352,0.5495814959929648
831,0.8467728453558606,0.15322715464413936
832,0.2512764810486625,0.7487235189513375
833,0.8833654503001243,0.11663454969987579
834,0.8002974155543546,0.19970258444564537
835,0.19640063145887565,0.8035993685411243
836,0.36872099175711026,0.6312790082428897
837,0.36351421677703144,0.6364857832229686
838,0.2359123964111568,0.7640876035888432
839,0.20354743185976254,0.7964525681402375
840,0.28417800072657395,0.715821999273426
841,0.7979058193673954,0.20209418063260462
842,0.3195180578610094,0.6804819421389906
843,0.7898057593808615,0.21019424061913847
844,0.16272721125766454,0.8372727887423355
845,0.25273336610751207,0.7472666338924879
846,0.11894997258732343,0.8810500274126766
847,0.17349461132485433,0.8265053886751457
848,0.7937574585812446,0.20624254141875545
849,0.2740553044542877,0.7259446955457123
850,0.8916659872139872,0.10833401278601287
851,0.5595539215974621,0.4404460784025379
852,0.29942364377143527,0.7005763562285647
853,0.2597515273205979,0.7402484726794021
854,0.38039712597588116,0.6196028740241188
855,0.884197679296475,0.11580232070352509
856,0.9279321131843431,0.07206788681565686
857,0.7646971324888956,0.23530286751110438
858,0.896762270841563,0.10323772915843704
859,0.3698405279706094,0.6301594720293906
860,0.8284528951496265,0.17154710485037347
