att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,att80,att81,att82,att83,att84,att85,att86,att87,att88,att89,att90,att91,att92,att93,att94,att95,att96,att97,att98,att99,att100,att101,att102,att103,att104,att105,att106,att107,att108,att109,att110,att111,att112,att113,att114,att115,att116,att117,att118,att119,att120,att121,att122,att123,att124,att125,att126,att127,att128,att129,att130,att131,att132,att133,att134,att135,att136,att137,att138,att139,att140,att141,att142,att143,att144,att145,att146,att147,att148,att149,att150,att151,att152,att153,att154,att155,att156,att157,att158,att159,att160,att161,att162,att163,att164,att165,att166,att167,att168,att169,att170,att171,att172,att173,att174,att175,att176,att177,att178,att179,att180,att181,att182,att183,att184,att185,att186,att187,att188,att189,att190,att191,att192,att193,att194,att195,att196,att197,att198,att199,att200,att201,att202,att203,att204,att205,att206,att207,att208,att209,att210,att211,att212,att213,att214,att215,att216,att217,att218,att219,att220,att221,att222,att223,att224,att225,att226,att227,att228,att229,att230,att231,att232,att233,att234,att235,att236,att237,att238,att239,att240,att241,att242,att243,att244,att245,att246,att247,att248,att249,att250,att251,att252,att253,att254,att255,att256,att257,att258,att259,att260,att261,att262,att263,att264,att265,att266,att267,att268,att269,att270,att271,att272,att273,att274,att275,att276,target
-0.77438,-0.667,-0.59913,-0.56631,-0.2005,-0.003765,-0.06196,0.196,0.24077,0.32031,0.24741,0.44661,0.57249,0.59649,0.78544,0.86512,1.0169,1.0976,1.1201,1.1431,1.1294,1.0332,1.1787,1.1329,1.1792,1.1183,1.1679,1.2027,1.2827,1.2376,0.69907,0.34592,0.18272,-0.052,-0.42246,-0.46738,-0.40074,-0.3442,-0.33828,-0.28629,-0.17389,-0.11973,-0.098906,0.012455,0.082507,0.1204,0.16484,0.35157,0.40217,0.42906,0.44325,0.40729,0.44865,0.43016,0.42285,0.52549,0.72995,0.88234,0.99849,1.0329,1.0217,1.0143,1.0957,1.1582,1.0632,1.0252,1.0092,1.1983,1.4346,1.4638,1.654,1.8359,1.8095,1.6934,1.4024,1.2985,0.63794,-0.25974,-0.6883,-0.48915,-0.53501,-0.5887,-0.46273,-0.37446,-0.1968,-0.10133,0.19344,-0.005046,0.000551,0.27506,0.3767,0.42223,0.54104,0.58221,0.6856,0.73645,0.67716,0.75741,0.74731,0.87688,1.0178,1.12,1.2133,1.2574,1.206,1.082,0.99479,1.1176,1.1165,0.88566,0.75698,0.50879,0.43888,0.29119,0.27834,0.4368,0.28673,1.0346,0.98872,0.77401,-0.46183,-0.84343,-1.2846,-1.3236,-1.31,-1.3292,-1.358,-1.2841,-1.2677,-1.0949,-0.87948,-0.80819,-0.74853,-0.5499,-0.32447,-0.030278,-0.061106,-0.067936,-0.15739,0.092229,0.17253,0.27284,0.30314,0.31291,0.41934,0.33625,0.468,0.40668,0.22825,0.37533,0.18353,0.014732,0.059362,0.17746,0.17039,0.19989,-0.093974,0.3426,0.27525,0.2671,0.44609,0.55295,0.58937,0.68461,0.72895,0.81622,0.84501,0.95058,0.88091,-0.04555,-0.93402,-1.2211,-1.1847,-1.1207,-1.2684,-1.1289,-1.306,-0.96395,-0.9197,-0.66686,-0.44859,-0.41999,-0.23687,-0.21098,-0.1101,-0.007891,0.17058,0.23456,0.26444,0.27378,0.373,0.45837,0.6461,0.73659,0.73702,0.80806,0.87437,0.82049,0.86261,0.84306,0.92374,1.0865,1.1529,1.1926,1.2126,1.4073,1.1402,1.0114,0.96524,0.86555,0.72981,0.77401,0.94926,0.79621,0.89552,-0.30683,-1.5131,-1.2507,-2.3283,-2.3939,-2.5677,-2.3817,-2.6666,-2.714,-2.6683,-2.5616,-2.5455,-2.5583,-2.3427,-2.1723,-1.9971,-1.7547,-1.709,-1.4031,-1.2296,-1.1298,-0.96912,-0.93269,-0.86435,-0.89432,-0.83779,-0.71045,-0.6513,-0.60108,-0.53249,-0.55777,-0.45955,-0.23716,-0.045597,-0.085626,0.078428,-0.073627,-0.071825,-0.051525,-0.071208,-0.066323,-0.014958,-0.10806,-0.074718,0.33331,0.53331,0.40236,-0.67364,-1.5151,-1.8802,-1.8063,-1.5122,-1.8896,-1.7736,-1.7534,-1.6446,-1.6851,-1.3817,-1.467,-1.5895,-1.4929,-1.1202,1
-1.4944,-1.6236,-1.2836,-1.2221,-1.1546,-1.071,-1.0151,-0.92858,-1.262,-1.3456,-1.3208,-1.3982,-1.3622,-1.1914,-1.1236,-1.2193,-1.5315,-1.663,-1.6526,-1.7769,-1.7496,-1.5281,-1.5622,-1.5355,-1.4526,-1.5489,-1.5361,-1.7785,-2.0258,-2.0085,-1.903,-1.7991,-1.6771,-1.5107,-1.2806,-1.1371,-0.97438,-0.84144,-0.73294,-0.61884,-0.4582,-0.32858,-0.36311,-0.36272,-0.30602,-0.11534,-0.21052,-0.22896,-0.24169,-0.26258,-0.2378,-0.21097,-0.20435,-0.17928,-0.16823,-0.19945,-0.19288,-0.12677,-0.10629,-0.18326,-0.048106,0.095946,0.17188,0.24112,0.34806,0.48458,0.59921,0.73376,0.93215,1.1468,1.3316,1.5299,1.761,1.9597,2.1171,2.2343,2.3168,2.367,2.3117,2.2021,2.0794,1.8835,1.5908,1.2461,0.95583,0.70825,0.41423,0.14818,-0.006069,-0.075025,-0.073608,-0.073467,-0.11238,-0.20046,-0.266,-0.27093,-0.27841,-0.31395,-0.3846,-0.40989,-0.35978,-0.32411,-0.34128,-0.34473,-0.30257,-0.2828,-0.30377,-0.34945,-0.39651,-0.40288,-0.3846,-0.38135,-0.35111,-0.33426,-0.3408,-0.34341,-0.30632,-0.23907,-0.21279,-0.22865,-0.27577,-0.3562,-0.44531,-0.47886,-0.42308,-0.38239,-0.44331,-0.5402,-0.61129,-0.66069,-0.67214,-0.66972,-0.69429,-0.68169,-0.67348,-0.66775,-0.6657,-0.69617,-0.66256,-0.67382,-0.7604,-0.73312,-0.62671,-0.55377,-0.60724,-0.69233,-0.71835,-0.90897,-1.0421,-1.0615,-1.0444,-0.94115,-0.80915,-0.69413,-0.55195,-0.36492,-0.14447,0.03322,0.11824,0.18374,0.23883,0.2969,0.35005,0.49659,0.51467,0.48798,0.4967,0.51546,0.52684,0.52286,0.55327,0.55741,0.51155,0.58073,0.5446,0.53887,0.5596,0.51891,0.51028,0.55783,0.57444,0.67657,0.70313,0.75572,0.89526,0.96276,1.0259,1.1798,1.3611,1.5643,1.8021,2.0297,2.203,2.3779,2.5532,2.6994,2.8461,2.8149,2.8376,2.8022,2.6789,2.4725,2.2462,1.927,1.6516,1.4293,1.1716,0.91285,0.77928,0.68434,0.53939,0.38286,0.30837,0.28637,0.29443,0.25963,0.20517,0.18054,0.15627,0.18486,0.32089,0.16305,0.071891,0.14407,0.18151,0.18216,0.17672,0.13887,0.15677,0.16207,0.15386,0.14743,0.15483,0.18779,0.19626,0.15454,0.15808,0.19299,0.15195,0.11139,0.072945,0.033232,0.071639,0.091341,0.03763,0.013791,0.035248,0.030643,-0.000479,-0.013896,-0.026157,-0.060471,-0.090397,-0.11659,-0.12527,-0.14898,-0.20502,-0.15641,-0.13455,-0.18566,-0.24687,-0.2404,-0.2356,-0.22096,-0.18977,-0.26554,-0.31056,-0.31557,-0.42079,-0.56423,-0.7026,-0.73477,-0.68298,-0.60238,-0.50073,-0.35696,-0.18134,0
-0.23234,-0.29868,-0.24738,-0.18402,-0.11613,0.003129,0.12446,0.22571,0.30515,0.44896,0.63083,0.82427,1.0437,1.2622,1.3816,1.4782,1.5664,1.5805,1.5019,1.3788,1.2199,1.0581,0.82339,0.50181,0.23969,0.057144,-0.091609,-0.32399,-0.55018,-0.61583,-0.63049,-0.69091,-0.76404,-0.83475,-0.87503,-0.9055,-0.92224,-0.90038,-0.846,-0.78437,-0.7481,-0.74492,-0.77321,-0.8013,-0.82011,-0.9281,-1.0847,-1.1097,-0.96313,-0.80301,-0.75941,-0.78858,-0.81191,-0.83839,-0.87538,-0.92588,-0.97365,-0.98747,-0.98504,-0.9823,-1.0088,-1.0759,-1.1383,-1.1639,-1.1764,-1.2018,-1.2473,-1.2759,-1.2916,-1.3513,-1.4302,-1.5039,-1.4936,-1.3538,-1.3352,-1.4352,-1.4792,-1.5637,-1.596,-1.6355,-1.7193,-1.6579,-1.5795,-1.5672,-1.5033,-1.463,-1.4958,-1.5301,-1.5208,-1.4589,-1.3478,-1.2351,-1.1029,-0.9474,-0.76467,-0.60172,-0.4625,-0.3363,-0.23913,-0.15438,-0.065214,0.020243,0.078463,0.12687,0.17552,0.21148,0.22633,0.23923,0.25775,0.24796,0.22047,0.18902,0.16426,0.1714,0.18736,0.1646,0.15833,0.18374,0.32838,0.34239,0.30605,0.49743,0.52301,0.54548,0.56665,0.6486,0.7434,0.8338,0.96878,1.1225,1.2747,1.4519,1.5387,1.646,1.7987,1.9461,2.043,2.0624,1.973,1.8382,1.7159,1.5113,1.2291,0.96557,0.73808,0.49405,0.26207,0.11724,0.012281,-0.092868,-0.1709,-0.18057,-0.19011,-0.25318,-0.30596,-0.30356,-0.26415,-0.23361,-0.25262,-0.25704,-0.22397,-0.20285,-0.20757,-0.20325,-0.21609,-0.24735,-0.24769,-0.27742,-0.32379,-0.34134,-0.37119,-0.3913,-0.36536,-0.3063,-0.27437,-0.28465,-0.30484,-0.27761,-0.21247,-0.17821,-0.19296,-0.27777,-0.36469,-0.42323,-0.46692,-0.53847,-0.58464,-0.54727,-0.52594,-0.53987,-0.60589,-0.69709,-0.80905,-0.93566,-0.97854,-1.0193,-1.0492,-1.0677,-1.0685,-1.0785,-1.0742,-1.0286,-1.0344,-1.1146,-1.116,-1.053,-1.0281,-1.03,-1.0355,-1.0398,-0.99883,-0.95441,-0.86679,-0.71627,-0.56629,-0.40062,-0.25504,-0.064818,0.27614,0.22587,0.33872,0.63632,0.54832,0.61317,0.59459,0.54195,0.77596,0.66441,0.77279,0.8003,0.79414,0.78467,0.74842,0.67441,0.62521,0.63904,0.6595,0.6376,0.65803,0.74169,0.76757,0.8012,0.85266,0.86884,0.90161,0.93459,1.0644,1.1295,1.1534,1.34,1.5745,1.7593,1.9165,1.9999,2.0974,2.2119,2.3195,2.3554,2.3853,2.3724,2.3078,2.1896,2.0082,1.7677,1.5262,1.3184,1.1542,0.90692,0.72244,0.72667,0.68927,0.55373,0.45923,0.41251,0.37169,0.36003,0.3838,0
-0.18376,-0.1362,-0.12271,-0.12381,-0.12062,-0.12673,-0.1552,-0.18521,-0.20151,-0.21041,-0.21648,-0.33137,-0.27931,-0.22359,-0.25176,-0.2899,-0.35916,-0.43724,-0.48605,-0.4059,-0.41946,-0.51138,-0.52834,-0.62428,-0.64735,-0.69325,-0.75148,-0.71126,-0.72656,-0.67557,-0.55554,-0.53169,-0.75754,-1.0139,-0.87961,-0.8324,-0.69573,-0.4939,-0.40127,-0.16835,0.2726,0.57282,0.90884,0.99242,1.0739,0.84644,0.81037,0.73057,0.65963,0.67958,0.67646,0.62335,0.58027,0.48947,0.53806,0.59347,0.77,0.93568,1.3232,1.4696,1.7562,2.1884,2.2682,2.2295,2.0723,1.9164,1.5034,1.1029,0.89999,0.66372,0.5257,0.34917,0.18347,0.058059,-0.058602,-0.0947,-0.12033,-0.098768,-0.089916,-0.085669,-0.087664,-0.081908,-0.062362,-0.080066,0.021014,0.042351,0.095309,0.13803,0.11317,0.12161,0.1126,0.10142,0.083898,-0.009558,-0.005644,-0.008816,-0.031995,-0.07628,-0.055659,-0.10429,-0.18422,-0.20074,-0.23477,-0.25805,-0.3654,-0.39369,-0.40817,-0.44253,-0.45553,-0.51964,-0.55971,-0.51452,-0.46469,-0.54246,-0.54957,-0.78131,-0.75243,-0.54139,-0.48303,-0.61995,-0.56651,-0.64889,-0.80032,-0.70062,-0.51949,-0.35685,-0.35112,-0.13615,0.14875,0.58887,0.86831,1.0492,1.3335,1.6282,1.6737,1.7055,1.827,1.566,1.4581,1.3006,1.3195,1.2701,1.1679,1.0712,0.93532,0.91874,1.1462,1.1196,1.2551,1.5578,1.9704,2.3442,2.5239,2.8869,3.1161,3.2053,3.1045,3.0026,2.5559,2.0548,1.5658,1.0395,0.91613,0.54622,0.17664,-0.24053,-0.29886,-0.34613,-0.3961,-0.47802,-0.54441,-0.5111,-0.47932,-0.42506,-0.46216,-0.4795,-0.49232,-0.46712,-0.51156,-0.40012,-0.40769,-0.41969,-0.53453,-0.50787,-0.48375,-0.50447,-0.45993,-0.51744,-0.57094,-0.681,-0.66513,-0.6154,-0.6952,-0.71336,-0.68118,-0.7273,-0.74296,-0.79126,-0.84038,-0.80116,-0.6592,-0.7194,-0.48863,-0.66406,-0.65063,-0.56234,-0.5067,-0.58137,-0.56278,-0.54891,-0.2,0.00024,0.028152,0.14387,0.53808,0.80116,1.0239,0.79468,0.96093,0.99117,0.87123,0.62586,0.29655,0.37512,0.32136,0.038411,-0.12847,-0.21817,-0.045528,0.061615,0.23195,1.0032,1.1174,1.3481,1.1599,0.92258,0.91385,0.68961,0.35178,0.17521,-0.21497,-0.75908,-1.1746,-1.3132,-1.397,-1.499,-1.5041,-1.5299,-1.5077,-1.4981,-1.4885,-1.4538,-1.4558,-1.3352,-1.2916,-1.4333,-1.4059,-1.4036,-1.3184,-1.3442,-1.3487,-1.3093,-1.2038,-1.3668,-1.3484,-1.3631,-1.4961,-1.4703,-1.4782,-1.3039,-1.2492,-1.0743,-1.4781,-1.4797,-1.5973,-1.6729,-1.8307,1
1.1707,1.0822,0.91514,0.83454,0.72949,0.4991,0.51435,0.35231,0.29511,0.13608,0.041525,0.014431,-0.14568,-0.035837,0.23249,0.33704,0.43756,0.59812,0.68178,0.83426,0.91654,0.9647,0.88009,0.78062,0.72279,0.52416,0.29649,0.056997,-0.0654,-0.17523,-0.28576,-0.48205,-0.68752,-0.79873,-0.80566,-0.89558,-1.0242,-1.0995,-1.0945,-1.1102,-1.0991,-1.1062,-1.1644,-1.1504,-1.0846,-1.1582,-1.1106,-1.2031,-1.1941,-1.1996,-1.1855,-1.2296,-1.339,-1.3566,-1.4372,-1.4462,-1.4069,-1.426,-1.5104,-1.5503,-1.5702,-1.6376,-1.5781,-1.5754,-1.5541,-1.4977,-1.424,-1.3648,-1.3159,-1.3354,-1.3014,-1.1728,-1.0791,-0.89304,-0.5795,-0.43372,-0.070361,0.33,0.70045,0.96631,1.0651,1.2422,1.2634,1.2737,1.1851,1.1496,1.1302,0.94749,0.8074,0.70804,0.64921,0.51832,0.43361,0.32327,0.29336,0.30619,0.30265,0.41547,0.60254,0.74968,1.0375,1.1617,1.4683,1.6654,1.8258,1.978,2.0444,2.1271,2.1831,2.1084,2.0294,1.9331,1.7395,1.5192,1.2176,0.96398,0.82122,0.64296,0.51111,0.37965,0.32816,0.29081,0.17094,-0.01751,-0.13504,-0.1896,-0.22419,-0.2832,-0.30283,-0.29155,-0.25364,-0.25912,-0.26509,-0.24423,-0.19769,-0.2177,-0.20705,-0.25374,-0.21995,-0.24801,-0.31024,-0.51012,-0.54694,-0.51415,-0.58268,-0.74292,-0.79898,-0.77346,-0.74368,-0.78442,-0.86919,-0.95433,-0.98052,-1.1072,-0.95877,-1.0466,-0.99991,-0.98252,-0.94876,-1.0293,-0.98607,-0.84715,-0.83109,-0.71686,-0.67099,-0.71568,-0.60119,-0.55859,-0.23536,0.003263,0.31174,0.70258,0.90023,1.1339,1.2538,1.3669,1.411,1.4076,1.4179,1.3132,1.1983,1.1431,0.92569,0.8194,0.65462,0.41257,0.4711,0.44238,0.45445,0.52099,0.7567,0.92751,1.2088,1.2947,1.4212,1.5025,1.5614,1.4744,1.3972,1.1738,0.82421,0.58532,0.44662,0.4417,0.17647,-0.093445,-0.33126,-0.61104,-0.7031,-0.86455,-0.83899,-0.90049,-1.0049,-0.99285,-0.95809,-0.93583,-0.94067,-0.92758,-0.94322,-0.94625,-1.0033,-0.99612,-0.97221,-1.0704,-0.83849,-0.86192,-1.028,-1.0652,-1.0917,-1.102,-1.1691,-1.1755,-1.3624,-1.3877,-1.3002,-1.0907,-1.0872,-1.0492,-1.2112,-1.1777,-1.171,-1.2152,-1.1193,-1.0189,-1.0294,-0.99094,-0.78699,-0.53738,-0.29332,-0.1928,0.14313,0.43989,0.83254,1.0018,0.9553,1.1054,1.2464,1.3606,1.3051,1.1967,1.0772,0.9083,1.1027,0.83707,0.8474,0.95272,1.07,1.1852,1.4157,1.2091,1.3459,1.3661,1.4029,1.1807,0.60979,0.83202,0.24652,1
-1.3116,-1.2218,-1.2452,-1.4362,-1.4492,-1.2228,-1.1283,-1.1709,-1.2211,-1.1332,-0.98637,-1.0461,-1.1305,-1.3101,-1.4383,-0.17485,-0.79954,-0.26662,-0.26171,0.76361,1.2152,0.63089,0.71376,0.4219,0.22392,0.10148,-0.075516,-0.19191,-0.20317,-0.19481,-0.3611,-0.44876,-0.29416,-0.16971,-0.27542,-0.21993,-0.002246,0.19595,0.77149,1.1784,1.9,2.1481,2.464,2.4668,2.5599,2.4404,1.8381,1.4248,0.6389,0.16657,-0.67747,-1.1757,-1.2682,-1.2224,-1.1681,-1.1822,-1.1414,-1.0663,-1.0832,-0.97517,-1.061,-0.90591,-0.83735,-0.85214,-0.88177,-0.94307,-0.95632,-0.99062,-0.96703,-0.78318,-0.79192,-0.84897,-0.83747,-0.80036,-0.72583,-0.81341,-0.87914,-0.85392,-0.79673,-0.77743,-0.80291,-0.78535,-0.68481,-0.78739,-0.57115,-0.60719,-0.68325,-0.68599,-0.48697,-0.62682,-0.6639,-0.56104,-0.6365,-0.56201,-0.60098,-0.73028,-0.60511,-0.51428,-0.4383,-0.41851,-0.85102,-0.48132,-0.23294,0.22586,0.47995,0.7154,0.83919,0.87247,0.95556,0.77338,0.72057,0.7505,0.60743,0.6094,0.52887,0.50008,0.45592,0.37341,0.17805,0.19894,0.21398,0.38319,0.5603,0.90053,1.0751,1.7402,2.1153,2.2915,2.8565,2.9291,3.105,3.2425,2.9007,2.5161,1.8048,1.4379,0.62291,0.20548,-0.35493,-0.66988,-0.6814,-0.60647,-0.58538,-0.60489,-0.34442,-0.38518,-0.33726,-0.31433,-0.41915,-0.39971,-0.37399,-0.37946,-0.4127,-0.55313,-0.60753,-0.35236,-0.35837,-0.44223,-0.46719,-0.39444,-0.39442,-0.47244,-0.44955,-0.40973,-0.40807,-0.40677,-0.41863,-0.45592,-0.46713,-0.53571,-0.52995,-0.41669,-0.35334,-0.351,-0.40185,-0.31674,-0.27869,-0.26037,-0.27191,-0.30393,-0.21143,-0.19958,-0.25684,-0.34763,-0.45726,-0.57698,-0.27755,-0.57111,-0.49188,-0.21843,0.2153,0.42094,0.7148,0.81141,1.0314,1.0181,0.98511,0.93319,0.81886,0.71149,0.50644,0.41553,0.22268,0.19718,-0.01704,0.19497,0.17659,-0.032055,-0.011648,0.11467,0.23715,0.6475,0.87163,1.2862,1.8408,2.7256,2.9352,3.4456,3.5575,3.1648,2.8126,1.6162,1.138,0.49527,0.1658,-0.44335,-0.57728,-0.5512,-0.74148,-0.78378,-0.37521,-0.34821,-0.44947,-0.43235,-0.36451,-0.38475,-0.44752,-0.50922,-0.5575,-0.45259,-0.59965,-0.4643,-0.36735,-0.40737,-0.3789,-0.15388,-0.17208,-0.24699,-0.30156,-0.28643,-0.22633,-0.16516,-0.37992,-0.15865,-0.11591,-0.1117,-0.19169,-0.10198,0.027243,-0.22366,-0.10571,-0.089829,-0.14151,-0.12762,-0.10492,-0.12403,-0.12375,-0.25654,-0.30016,-0.26002,-0.33313,-0.26257,-0.36565,-0.17232,-0.12269,-0.019025,0.26473,0
2.1588,2.0241,1.8325,1.1835,0.86343,0.15215,-0.18856,-0.71441,-0.9354,-1.2859,-1.3822,-1.4395,-1.4161,-1.3452,-1.3183,-1.3241,-1.2586,-1.2427,-1.2541,-1.2592,-1.2014,-1.2965,-1.2656,-1.274,-1.3176,-1.3103,-1.27,-1.2606,-1.0629,-0.90268,-1.0003,-1.0532,-1.0077,-0.9797,-0.96884,-0.95348,-0.95022,-0.97029,-0.95995,-1.013,-0.97658,-0.91605,-0.92532,-0.90113,-0.8801,-0.8467,-0.92253,-0.97649,-0.93032,-0.90777,-0.80666,-0.81311,-0.86274,-0.84045,-0.80414,-0.79411,-0.75253,-0.63489,-0.49909,-0.16092,-0.020654,0.19494,0.26533,0.37474,0.38135,0.29153,0.24236,0.14145,0.067092,-0.14409,-0.20666,-0.27174,-0.31336,-0.4577,-0.41791,-0.39459,-0.31675,-0.24572,-0.026306,0.15703,0.57284,0.83399,1.4302,1.7131,2.2798,2.5699,2.8315,2.8457,2.6048,2.3421,1.5871,1.2394,0.60256,0.30292,-0.13262,-0.38731,-0.66115,-0.7508,-0.77892,-0.81657,-0.76682,-0.72509,-0.68169,-0.64428,-0.5608,-0.42877,-0.44737,-0.53102,-0.53849,-0.34234,-0.37291,-0.46333,-0.43629,-0.36845,-0.37146,-0.35765,-0.37516,-0.47816,-0.40926,-0.40688,-0.45701,-0.43618,-0.4576,-0.52802,-0.53271,-0.53299,-0.40154,-0.40662,-0.37513,-0.35488,-0.23881,-0.16653,-0.10278,-0.10338,-0.19219,-0.15957,0.0238,0.015151,-0.096679,-0.23001,-0.10622,0.01281,-0.016732,-0.11783,-0.13104,0.014241,0.33485,0.46453,0.9189,0.84958,0.94429,0.8916,0.81367,0.63115,0.52062,0.36842,0.31648,0.27621,0.23215,0.008724,0.008112,-0.024099,-0.053716,-0.072029,-0.043008,0.12245,0.25349,0.67692,0.89126,1.3868,1.6497,2.1776,2.5321,3.0291,3.0889,3.0627,2.7765,2.229,1.6429,1.2673,0.47333,0.23059,-0.22648,-0.37641,-0.68094,-0.70315,-0.69012,-0.66627,-0.72611,-0.68627,-0.55266,-0.47911,-0.50475,-0.51277,-0.56593,-0.50183,-0.51518,-0.54428,-0.53081,-0.50398,-0.57411,-0.56727,-0.50545,-0.58023,-0.54419,-0.45866,-0.41211,-0.40379,-0.38517,-0.40736,-0.43187,-0.38145,-0.38117,-0.34878,-0.28526,-0.27501,-0.29183,-0.26419,-0.24722,-0.17752,-0.069777,-0.039191,-0.056743,-0.18071,-0.14874,-0.011394,0.028364,-0.051643,-0.096843,-0.06071,-0.1287,-0.090699,0.25796,0.40312,0.59622,0.66154,0.73494,0.7659,0.7976,0.68797,0.55721,0.47175,0.318,0.23173,-0.004966,-0.095427,-0.047229,-0.033763,-0.10033,-0.089879,-0.145,-0.1158,0.1682,0.42268,0.76155,1.2515,1.6514,2.2322,2.333,3.0283,2.9966,2.8869,2.6853,1.9752,1.6216,0.87387,0.56412,-0.011066,-0.22636,-0.57438,-0.69148,-0.63007,-0.61601,-0.64673,-0.59261,-0.42231,-0.39812,0
0.045607,0.084815,0.23699,0.25049,0.20538,0.18296,0.050827,-0.056541,-0.042516,0.073824,0.388,0.52516,0.49561,0.48252,0.84898,0.63967,0.59333,0.24512,0.07092,0.039044,0.14002,0.055425,-0.17141,-0.33016,-0.38645,-0.34343,-0.54988,-0.65735,-0.70016,-0.7237,-0.94955,-0.96078,-0.80046,-0.89258,-0.93321,-0.85182,-0.83,-0.76702,-0.71962,-0.75999,-0.70695,-0.63833,-0.57582,-0.54727,-0.53174,-0.53303,-0.45662,-0.5271,-0.52315,-0.48208,-0.33786,-0.32371,-0.14772,0.00619,0.20117,0.58406,1.1632,1.481,1.9444,2.2386,2.6358,2.7264,2.4246,1.6189,0.8651,0.77827,-0.065375,-0.45542,-0.68809,-0.84459,-1.0064,-1.1139,-1.1062,-1.2191,-1.2493,-1.2048,-1.2703,-1.1953,-1.1304,-1.079,-1.1554,-1.0156,-1.0999,-0.96351,-0.94331,-0.97537,-0.94699,-1.0227,-1.1157,-1.2482,-1.4597,-1.6225,-1.4874,-0.83737,-0.47146,-0.50543,0.15508,0.72549,1.4596,2.2636,2.8952,3.1156,2.8097,1.5184,0.079612,0.1009,-0.099291,-0.28464,-0.46821,-0.63852,-0.75929,-0.84458,-0.97521,-1.0338,-0.87463,-1.0554,-1.0819,-0.92959,-0.69661,-1.0899,-0.84291,-0.80184,-0.70237,-0.50489,-0.52055,-0.49323,-0.45981,-0.50884,-0.613,-0.69411,-0.75625,-0.7946,-1.0772,-1.3534,-1.0988,-0.45949,-0.10129,-0.38615,0.30027,0.7027,1.2752,2.1551,2.5646,3.0953,2.9594,1.8099,0.92545,0.65763,0.60789,0.43919,0.33911,0.18246,0.16424,0.11419,0.12184,0.13397,-0.03597,-0.083914,-0.18278,-0.33524,-0.33122,-1.2357,-1.2714,-1.2442,-1.202,-1.0643,-0.80308,-0.67702,-0.41218,-0.26697,-0.2596,-0.23966,-0.18006,-0.235,-0.15142,-0.055989,0.051742,0.14476,0.2109,0.25151,0.28357,0.34427,0.24369,0.1817,0.11252,0.26389,0.62057,1.4655,1.6218,1.5738,1.8641,2.3369,2.7451,2.9809,3.2334,2.9853,0.92233,0.86187,0.31844,0.39618,0.23702,0.10057,-0.098531,-0.28129,-0.46925,-0.39893,-0.44788,-0.47119,-0.5471,-0.57288,-0.5442,-0.57002,-0.64576,-0.73174,-0.70584,-0.6442,-0.67097,-0.58911,-0.73346,-0.70487,-0.70371,-0.81415,-0.75441,-0.6397,-0.6526,-0.78355,-0.83998,-1.1546,-1.2453,-0.84643,-0.363,0.44453,0.79901,1.061,1.0624,1.3129,1.3839,1.4153,1.1022,0.91118,0.88194,0.777,0.7241,0.66396,0.50361,0.40874,0.45178,0.28618,0.2018,0.20642,0.15313,0.30547,0.35906,-0.019213,0.36408,0.15433,0.10986,0.13447,0.19456,0.37292,0.3763,-0.10531,0.079988,-0.004862,-0.21715,-0.26446,-0.29272,-0.36923,-0.6044,-0.78403,-1.0127,-0.17514,0.3869,0.57031,0.78115,0.82735,0.88454,1
