att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,att80,att81,att82,att83,att84,att85,att86,att87,att88,att89,att90,att91,att92,att93,att94,att95,att96,att97,att98,att99,att100,att101,att102,att103,att104,att105,att106,att107,att108,att109,att110,att111,att112,att113,att114,att115,att116,att117,att118,att119,att120,att121,att122,att123,att124,att125,att126,att127,att128,att129,att130,att131,att132,att133,att134,att135,att136,att137,att138,att139,att140,att141,att142,att143,att144,att145,att146,att147,att148,att149,att150,att151,att152,att153,att154,att155,att156,att157,att158,att159,att160,att161,att162,att163,att164,att165,att166,att167,att168,att169,att170,att171,att172,att173,att174,att175,att176,att177,att178,att179,att180,att181,att182,att183,att184,att185,att186,att187,att188,att189,att190,att191,att192,att193,att194,att195,att196,att197,att198,att199,att200,att201,att202,att203,att204,att205,att206,att207,att208,att209,att210,att211,att212,att213,att214,att215,att216,att217,att218,att219,att220,att221,att222,att223,att224,att225,att226,att227,att228,att229,att230,att231,att232,att233,att234,att235,att236,att237,att238,att239,att240,att241,att242,att243,att244,att245,att246,att247,att248,att249,att250,att251,att252,att253,att254,att255,att256,att257,att258,att259,att260,att261,att262,att263,att264,att265,att266,att267,att268,att269,att270,att271,att272,att273,att274,att275,att276,target
0.13561,-0.36379,-0.49059,-0.58625,-0.59855,-0.78882,-0.74728,-0.99394,-1.096,-1.1758,-1.3229,-1.4683,-1.6908,-1.7841,-1.8877,-2.029,-2.1829,-2.1526,-2.0331,-1.7141,-1.3427,-0.96846,0.062314,0.97254,1.3736,1.9307,2.2393,2.2381,2.0544,1.8052,1.162,0.73681,0.20143,-0.2599,-0.30432,-0.35062,-0.67712,-0.60271,-0.63684,-0.90777,-1.2964,-1.1882,-1.1711,-1.2598,-1.2202,-1.2955,-1.2885,-1.9593,-1.9799,-2.1345,-1.953,-2.3644,-1.9778,-1.9077,-1.8956,-1.9376,-1.9673,-2.0027,-2.2136,-1.7565,-1.6984,-1.5219,-1.3473,-1.3214,-1.3933,-0.9344,-0.85979,-0.90306,-0.88544,-0.60334,-0.40593,-0.10548,0.11121,0.19845,0.30383,0.4043,0.31417,0.27919,0.29104,0.26313,-0.00941,0.27975,0.2442,0.21838,-0.14285,-0.21814,-0.48185,-0.48245,-0.98094,-1.0599,-0.96019,-0.88743,-0.95323,-0.87815,-0.88132,-0.345,-0.86915,-0.85758,-0.73506,-0.063628,-0.016997,-0.047864,0.10389,-0.17114,0.004348,0.31658,0.47691,0.4922,0.61288,0.54574,0.34495,0.2494,-0.077522,-0.22508,-0.22736,-0.19276,-0.21549,-0.15858,-0.17754,-0.3066,-0.30097,-0.29657,-0.20508,0.012142,0.23835,0.35222,0.25327,0.36072,0.39655,-0.16423,-1.3557,-0.72409,-0.89705,-0.98415,-0.42587,-1.2428,-1.0634,-0.56123,-1.29,-0.76073,-1.3329,-0.94235,-0.90632,-1.0471,-1.0341,-1.1635,-1.2364,0.013002,0.10035,0.20827,-0.51241,-0.10751,0.51142,0.45524,0.67765,0.79974,0.95384,1.0062,1.0354,0.9732,0.92075,0.69871,0.73365,0.72713,0.85852,0.94478,1.0751,1.0754,1.095,1.0095,0.78685,0.84554,0.99496,0.70433,0.5592,0.80069,0.31658,0.29056,0.31417,0.53673,0.14246,0.25643,0.44735,0.25818,0.51246,0.555,0.35675,0.33178,0.33688,0.35161,0.50236,0.016778,0.060931,0.094352,0.60414,0.58871,0.72128,0.63776,0.62784,0.89719,0.72949,0.89095,0.77769,0.90427,0.98292,1.2081,1.2788,1.3839,1.3993,1.5819,1.6702,1.7621,1.7003,1.578,1.4983,1.3489,1.1667,1.0448,0.66151,0.66174,0.52048,0.51279,0.39958,0.44542,0.41737,0.33065,0.074424,-0.041641,-0.010996,-0.014594,0.056738,0.059873,0.082219,0.009513,-0.035117,0.047103,0.11272,0.10564,0.14699,0.13406,0.29977,0.48833,0.67557,0.68997,0.76174,0.94402,1.0354,1.1883,1.2489,1.3165,1.4982,1.6677,1.7994,2.0678,2.0725,2.05,1.6276,1.4622,1.3127,1.199,1.1356,0.66051,0.33702,0.11149,-0.28325,-0.32029,-0.30984,-0.12271,-0.022747,0.11947,0.14964,0.087412,0.072762,0.2341,0.36667,0.43522,0.54178,1
-0.074959,0.084427,0.35917,0.54199,0.76535,1.3266,1.6093,2.0037,2.2472,2.4941,2.805,2.7826,2.7301,2.5346,2.2978,2.1592,1.3725,0.89383,0.24314,0.010228,-0.20389,-0.38193,-0.45815,-0.57968,-0.67686,-0.6796,-0.66038,-0.7087,-0.7325,-0.73165,-0.72823,-0.65573,-0.57438,-0.60559,-0.62722,-0.65701,-0.63118,-0.62481,-0.61342,-0.55527,-0.63291,-0.6166,-0.64842,-0.58014,-0.55035,-0.52418,-0.54122,-0.5286,-0.55594,-0.53219,-0.46557,-0.47059,-0.4276,-0.47478,-0.3703,-0.25923,-0.18563,-0.32774,-0.066081,-0.060577,-0.20297,-0.072453,-0.099028,-0.20416,-0.82851,-1.152,-1.4828,-1.6145,-1.2928,-1.0595,-0.5926,-0.32452,-0.10153,0.49959,0.73653,0.87031,0.88804,0.90971,0.89388,0.7956,0.69325,0.54599,0.43506,0.3086,0.1315,0.020882,-0.040927,-0.04367,-0.020489,-0.12349,-0.31575,-0.17453,0.10297,0.29173,0.54037,1.0238,1.3093,1.5142,2.0828,2.4005,2.7091,3.1141,3.2101,3.007,2.8554,2.6625,1.9172,1.5497,1.2178,0.48923,0.34445,0.23217,-0.023389,-0.091748,-0.24839,-0.27014,-0.35294,-0.48972,-0.52321,-0.47773,-0.32681,-0.33876,-0.41812,-0.44208,-0.47336,-0.44142,-0.4774,-0.48783,-0.54457,-0.54757,-0.53434,-0.55728,-0.52583,-0.4969,-0.44942,-0.43945,-0.40746,-0.42324,-0.4628,-0.39545,-0.34052,-0.33146,-0.28875,-0.2164,-0.26246,-0.24574,-0.19326,-0.023014,-0.53113,-0.087506,0.049251,0.13383,0.46475,0.4209,0.094528,-0.36109,-0.83035,-1.1137,-1.1268,-0.99736,-0.83637,-0.37826,-0.15924,0.083382,0.35772,0.4075,0.62755,0.50212,0.57237,0.61514,0.51305,0.35784,0.50498,0.25299,0.19376,0.3346,0.23022,-0.003956,-0.10974,-0.22415,-0.2793,-0.25197,-0.29993,-0.21029,0.044674,0.24097,0.61573,0.90994,1.3837,1.5658,1.7614,2.1806,2.4137,2.6482,2.8236,2.3836,1.9211,1.6637,1.4182,0.64785,0.3191,-0.031576,-0.4923,-0.55426,-0.49471,-0.74393,-0.79021,-0.91196,-0.98959,-0.86607,-0.87337,-0.84916,-0.83787,-0.76985,-0.78103,-0.8728,-0.76999,-0.76199,-0.75569,-0.75361,-0.73485,-0.88493,-1.0215,-0.9363,-0.86131,-0.88549,-0.87917,-1.0085,-0.99186,-0.89351,-0.68679,-0.74232,-1.1027,-1.0379,-0.71543,-0.44573,-0.42392,-0.28017,-0.25269,-0.2179,-0.1159,-0.23123,-0.34824,-0.55417,-0.5919,-0.67697,-1.2056,-1.376,-1.7542,-1.9568,-1.7947,-1.3221,-1.0758,-0.78781,-0.23353,-0.15178,-0.07123,0.021375,0.027846,0.082928,0.10542,0.054065,0.11323,0.13458,0.10978,-0.25643,-0.32692,-0.41729,-0.60912,-0.67651,-0.76593,-0.75307,-0.64733,-0.7177,-0.74265,-0.51375,-0.19811,0
-0.57522,-0.50353,-0.53515,-0.62286,-0.63942,-0.66567,-0.65658,-0.62021,-0.61541,-0.56577,-0.39023,-0.32773,-0.33983,-0.25119,-0.37559,-0.51471,-0.22446,-0.29614,-0.4611,-0.54539,-0.64847,-0.91372,-0.89923,-0.74236,-0.35676,-0.089562,0.086322,0.41743,0.59949,0.84853,0.877,0.84525,0.97949,1.0506,1.024,0.82073,0.96693,0.88321,0.71205,0.57619,0.45133,0.39469,0.33677,-0.14332,-0.086282,0.035771,0.29472,0.46597,0.72695,0.96969,1.1836,1.685,1.955,2.2883,2.6679,2.77,2.8122,2.9745,2.7907,2.5224,2.2784,1.8618,0.98281,0.64072,0.51086,0.30415,0.25073,0.004257,-0.34728,-0.43952,-0.41229,-0.30514,-0.34982,-0.44648,-0.47064,-0.42134,-0.24184,-0.2302,-0.33866,-0.39183,-0.37591,-0.4036,-0.4203,-0.41711,-0.51682,-0.64031,-0.65297,-0.60607,-0.66242,-0.71231,-0.67006,-0.64581,-0.61971,-0.60537,-0.55212,-0.50417,-0.50244,-0.48951,-0.54529,-0.59882,-0.64553,-0.59853,-0.53717,-0.95097,-0.95829,-0.71692,-0.73612,-0.68773,-0.76137,-0.7206,-0.95896,-1.098,-1.2612,-1.1359,-0.8583,-0.63562,-0.35661,0.046998,0.28214,0.46894,0.77322,0.83893,0.91131,1.0345,1.1687,0.94454,0.93425,0.85113,0.6501,0.56389,0.47246,0.45254,0.48739,0.50139,0.19383,0.039559,-0.11641,0.082964,0.26383,0.59304,0.90082,1.051,1.4925,1.8509,2.0494,2.236,2.4172,2.6586,2.6744,2.588,2.282,2.0949,1.7288,0.965,0.72474,0.3768,0.33201,0.33627,0.008163,-0.2714,-0.44764,-0.32369,-0.17575,-0.19182,-0.23809,-0.26957,-0.39208,-0.33504,-0.29375,-0.49347,-0.44047,-0.424,-0.45492,-0.44858,-0.39631,-0.41063,-0.46238,-0.54281,-0.53474,-0.40383,-0.18647,-0.14808,-0.11614,-0.24028,-0.29248,-0.34821,-0.72515,-0.7366,-0.88467,-0.77649,-0.69239,-1.007,-0.96691,-0.78504,-0.80179,-0.72736,-0.52571,-0.5182,-0.61594,-0.60238,-0.82629,-1.0279,-1.16,-1.2876,-1.3822,-1.1445,-0.85858,-0.586,-0.32222,-0.13634,0.20894,0.28575,0.30104,0.48833,0.51076,0.59136,0.67304,0.58541,0.54683,0.39268,0.25117,0.069003,-0.030771,-0.098504,-0.20837,-0.24863,-0.29688,-0.5006,-0.53914,-0.52255,-0.31102,-0.11424,0.44235,0.6887,0.88774,1.575,1.5676,1.754,2.345,2.2703,2.0598,1.8754,1.6032,1.0165,0.67224,0.29007,-0.60566,-0.41583,-0.43188,-0.80156,-1.0881,-1.4225,-1.4384,-1.404,-1.3137,-1.2909,-1.287,-1.2544,-1.2177,-1.1888,-1.237,-1.2541,-1.1652,-1.22,-1.1893,-1.2526,-1.2979,-1.311,-1.0635,-1.0055,-1.1488,-1.2498,-1.2246,-1.3762,-1.2835,-1.2981,-1.2572,0
0.31586,0.19123,0.000662,-0.052295,-0.045021,-0.099728,-0.022813,0.091922,0.086399,0.11116,0.14169,0.15217,0.14482,0.12455,0.069438,0.07253,0.10858,0.096996,0.12221,0.17165,0.18474,0.17072,0.25039,0.28314,0.23106,0.22446,0.1896,-0.012045,-0.025599,-0.035448,-0.085835,-0.077508,-0.044001,0.028312,-0.033107,-0.20263,-0.34705,-0.3288,-0.37662,-0.43952,-0.49045,-0.50319,-0.47662,-0.41821,-0.39481,-0.44676,-0.44677,-0.4016,-0.50392,-0.51536,-0.58423,-0.61693,-0.65529,-0.72881,-0.78843,-0.70195,-0.64041,-0.66616,-0.81858,-0.87596,-0.83598,-0.79075,-0.76057,-0.76606,-0.65294,-0.60677,-0.37938,-0.13819,0.02498,0.14626,0.16709,0.17679,0.29218,0.71169,0.89496,0.83654,1.0841,1.097,1.2024,1.2084,1.1158,1.0994,1.1076,1.1281,1.3702,1.6526,1.4703,0.94716,1.3591,1.5082,1.5238,1.6046,1.9943,2.4439,2.7372,2.8698,2.9513,2.7512,2.1688,1.3363,1.2018,1.1475,0.75621,0.52372,0.41205,0.32553,0.29851,0.42207,0.52179,0.57133,0.66372,0.69347,0.66063,0.61242,0.56544,0.53909,0.50201,0.44495,0.37758,0.29407,0.26552,0.22043,0.042992,0.007152,-0.1805,-0.31907,-0.26626,-0.18327,-0.28011,-0.29906,-0.43298,-0.54604,-0.69383,-0.82687,-0.82073,-0.88003,-0.90139,-0.8595,-0.96189,-1.0224,-0.99926,-1.0084,-0.99706,-0.93541,-0.96473,-0.95709,-0.75939,-0.64595,-0.7486,-0.4004,-0.41049,-0.11793,0.017926,0.10207,0.28389,0.25745,-0.013417,-0.068394,0.21161,0.49523,1.022,1.2398,1.208,1.538,1.3922,1.3403,1.4058,1.4024,1.5035,1.3106,1.3931,1.4054,1.3082,1.1124,1.3133,1.7617,2.1809,2.4497,2.7107,2.8773,2.6423,2.2456,1.6004,1.1681,0.23682,0.12155,-0.25803,-0.52447,-0.68515,-0.71376,-0.85719,-0.70772,-0.8673,-0.90428,-0.95157,-0.98923,-1.0369,-1.0528,-0.97744,-0.80139,-0.82655,-0.91088,-0.93546,-0.92698,-0.9663,-1.0684,-1.0435,-1.0527,-1.0918,-1.1105,-1.0947,-1.1086,-1.1624,-1.1332,-1.1525,-1.2482,-1.2092,-1.3069,-1.3428,-1.4344,-1.5867,-1.5868,-1.6372,-1.5995,-1.5623,-1.66,-1.6344,-1.4005,-1.4352,-1.4398,-1.4732,-1.4408,-1.4149,-1.2016,-1.0388,-0.91897,-0.95864,-0.96682,-0.89579,-0.8508,-0.92622,-1.3117,-1.5244,-1.0167,-0.91224,-0.55335,0.1588,0.52366,0.85371,0.87728,0.96911,0.71767,0.65259,0.67837,0.68047,0.78434,0.73139,0.67345,0.48478,0.44531,0.42618,0.44206,0.30479,0.25478,0.041491,-0.23754,-0.4286,-0.22397,-0.60767,-0.36661,-0.97816,-1.2298,-0.85533,-0.55156,-0.55957,-0.090149,-0.71144,1
-0.68365,-0.59763,-0.66711,-0.66749,-0.69789,-0.96381,-1.1738,-1.2753,-1.2963,-1.1579,-0.96194,-0.67042,-0.24867,-0.047552,0.30313,0.64511,0.89065,1.189,1.32,1.4848,1.6334,1.6841,1.8637,1.8134,1.7385,1.5913,1.4192,1.3325,1.1794,1.1459,1.0192,0.82957,0.63428,0.61968,0.54236,0.50564,0.53709,0.54943,0.71136,0.79792,0.97647,1.1043,1.2994,1.5075,1.6263,1.8026,1.7994,1.8306,1.8391,1.7723,1.6642,1.4861,1.2161,1.0751,0.95577,0.375,-0.15596,-0.25273,-0.55281,-0.72695,-0.83166,-1.0606,-1.0877,-1.1482,-1.3261,-1.3514,-1.2869,-1.2412,-1.1987,-1.083,-1.141,-1.0969,-1.1444,-1.2176,-1.3115,-1.3606,-1.3058,-1.2701,-1.1665,-1.0945,-1.164,-1.2684,-1.3703,-1.26,-1.3097,-1.3253,-1.2584,-1.2698,-1.2912,-1.3569,-1.3449,-1.3567,-1.3861,-1.3557,-1.3533,-1.3611,-1.3278,-1.3411,-1.3296,-1.3149,-1.1532,-1.1317,-1.0923,-1.0207,-0.92408,-1,-1.0954,-1.2043,-0.93628,-0.61223,-0.39412,-0.25827,-0.011873,0.13394,0.21941,0.40746,0.48352,0.55679,0.52424,0.52043,0.50185,0.45203,0.54421,0.25706,-0.12619,-0.12865,0.059651,0.20003,0.24798,0.23179,0.33492,0.43789,0.65102,0.88172,1.135,1.0919,1.1368,1.21,1.237,1.3698,1.4219,1.4032,1.5207,1.7508,1.3671,1.4222,1.2578,1.0652,0.7261,0.61318,0.57217,0.50395,0.47566,0.42246,0.31366,0.32647,0.30399,0.20952,0.17173,0.13457,-0.08301,-0.15417,-0.28898,-0.26461,-0.37442,-0.44217,-0.42124,-0.45048,-0.68828,-0.68824,-0.77377,-0.99679,-1.0081,-1.09,-1.1558,-1.1974,-1.2172,-1.1889,-1.0729,-1.115,-1.0728,-1.1117,-1.1423,-1.1252,-1.0251,-0.8796,-0.87449,-0.78872,-0.8103,-0.8475,-0.89306,-0.85633,-0.70035,-0.57665,-0.24728,0.040237,0.20192,0.44125,0.47173,0.68564,0.65837,0.87845,0.87645,0.91903,0.92141,0.89931,0.83054,0.70148,0.70376,0.70755,0.72719,0.66499,0.73698,0.79116,0.92339,0.9924,0.99595,1.037,1.2182,1.3146,1.4696,1.5953,1.5962,1.8231,1.8503,1.8775,1.7514,1.7568,1.6975,1.6155,1.4254,1.0506,0.77606,0.65802,0.42786,0.3358,0.24434,0.11622,-0.039118,-0.022254,-0.088046,-0.18171,-0.20023,-0.23169,-0.23368,-0.23736,-0.40095,-0.52713,-0.62654,-0.59683,-0.70815,-0.80773,-0.82391,-0.92669,-0.97796,-1.0018,-0.9769,-0.88847,-0.79972,-0.77165,-0.77314,-0.70672,-0.71484,-0.60564,-0.53869,-0.51888,-0.54256,-0.50456,-0.46535,-0.42157,-0.4384,-0.41599,-0.37218,-0.41538,-0.47871,-0.42403,-0.54136,1
-1.3737,-1.5273,-1.6848,-1.779,-1.6668,-1.5866,-1.5676,-1.5946,-1.5714,-1.4914,-1.3973,-0.95317,-0.69184,-0.50488,-0.35603,-0.25164,-0.20794,-0.24015,-0.35028,-0.24528,-0.29243,-0.34112,-0.39069,-0.39679,-0.59008,-0.57123,-0.39641,-0.2946,-0.36587,-0.57273,-0.69896,-0.68464,-0.62851,-0.60033,-0.52509,-0.45876,-0.39308,-0.29394,-0.14018,0.018826,0.4306,0.65462,0.87081,1.0544,1.2818,1.4785,1.5485,1.5736,1.5466,1.4037,1.2524,1.1019,0.81442,0.44051,0.001292,-0.19043,-0.39641,-0.50529,-0.54326,-0.61522,-0.69467,-0.82871,-0.8376,-0.82604,-0.85734,-0.88719,-0.87731,-0.85926,-0.84055,-0.84018,-0.82138,-0.84369,-0.90311,-0.8708,-0.82756,-0.83438,-0.82892,-0.80581,-0.78159,-0.74554,-0.72869,-0.75976,-0.81834,-0.8394,-0.89864,-0.89899,-0.86462,-0.85697,-0.87134,-0.88071,-0.91579,-0.9266,-0.94968,-0.97923,-0.95514,-0.96975,-0.99084,-0.93454,-0.89384,-0.90534,-0.90416,-0.83625,-0.76858,-0.71446,-0.7181,-0.68901,-0.63401,-0.58913,-0.57562,-0.73388,-0.78336,-0.70953,-0.57264,-0.56224,-0.63559,-0.70958,-0.84392,-0.96521,-1.0265,-0.9956,-0.89289,-1.0641,-0.95137,-0.73642,-0.56376,-0.17554,0.063702,0.14989,0.21153,0.37044,0.62255,0.8223,0.55384,0.53772,0.75507,0.69158,0.64604,0.60295,0.51054,0.32191,0.19117,0.2162,0.24756,0.11767,-0.001138,0.012482,0.005372,0.037485,0.17681,0.24739,0.31051,0.41064,0.52076,0.85146,1.0328,1.2858,1.586,1.8175,2.0085,2.2018,2.4942,2.5116,2.4284,2.3454,2.2035,2.0271,1.8495,1.1298,1.078,0.80837,0.62114,0.41509,0.24538,0.075967,-0.047473,-0.22875,-0.33088,-0.34871,-0.34415,-0.36578,-0.39667,-0.41842,-0.4148,-0.40568,-0.3699,-0.35061,-0.39733,-0.42277,-0.44005,-0.45062,-0.41235,-0.39617,-0.39321,-0.39614,-0.40348,-0.39837,-0.37824,-0.3539,-0.35871,-0.35225,-0.37437,-0.41658,-0.44342,-0.45484,-0.46059,-0.45101,-0.46905,-0.49609,-0.50529,-0.50283,-0.56917,-0.52405,-0.55309,-0.53457,-0.49576,-0.47436,-0.46306,-0.37038,-0.38223,-0.40335,-0.40696,-0.42183,-0.47527,-0.48217,-0.35626,-0.37417,-0.35059,-0.34331,-0.50564,-0.61229,-0.61292,-0.53772,-0.46249,-0.37647,-0.24444,-0.038866,0.22362,0.33275,0.62721,0.85054,0.94286,1.0064,1.0593,1.1295,1.2732,1.2971,1.1038,1.1369,1.1646,1.0914,1.0006,0.9516,0.8565,0.84762,0.71547,0.66667,0.71707,0.75502,0.6743,0.58436,0.75266,0.80447,0.83268,0.91864,1.1151,1.3416,1.5208,2.0833,2.3163,2.4936,2.6379,2.7654,2.9393,3.1143,3.052,2.9537,2.7568,0
-0.26325,-0.46996,-0.63648,-0.73133,-0.97325,-1.0654,-1.0871,-1.0866,-1.0676,-1.0493,-1.0576,-1.0307,-1.0105,-1.0021,-1.0092,-1.008,-1.0178,-1.0644,-1.0683,-1.0352,-1.0212,-1.0073,-0.98711,-1.0074,-1.0489,-1.0592,-1.0182,-1.0207,-1.1329,-1.275,-1.006,-0.91498,-1.13,-1.0617,-1.0689,-1.058,-1.0534,-1.0903,-1.118,-1.12,-1.1339,-1.2131,-1.2482,-1.1942,-1.1602,-1.1757,-1.2025,-1.2642,-1.2217,-1.1853,-1.1995,-1.2648,-1.3236,-1.2968,-1.1194,-1.158,-1.2501,-1.3497,-1.4278,-1.4563,-1.5079,-1.5268,-1.4565,-1.3618,-1.2475,-1.129,-1.0027,-0.81953,-0.4439,-0.2998,-0.15847,-0.032084,0.067696,0.15048,0.20349,0.21563,0.26457,0.26211,0.2365,0.228,0.24979,0.25922,0.18772,0.19086,0.17432,0.13486,0.098951,0.071795,0.068751,0.065536,0.10624,0.12345,0.15903,0.24218,0.34028,0.41513,0.56392,0.81124,1.0715,1.2669,1.5436,1.8541,2.0767,2.3149,2.3677,2.3384,2.2668,2.1296,1.8915,1.7402,1.4851,0.85691,0.73395,0.60224,0.37697,0.19142,0.083808,-0.023899,-0.20648,-0.24189,-0.28195,-0.30164,-0.3057,-0.32451,-0.34138,-0.35899,-0.36831,-0.35883,-0.36372,-0.39281,-0.41482,-0.43486,-0.38886,-0.37684,-0.40479,-0.37035,-0.3881,-0.41829,-0.46365,-0.37069,-0.31598,-0.28607,-0.25644,-0.26004,-0.32711,-0.40657,-0.34935,-0.35063,-0.3702,-0.38416,-0.3951,-0.42976,-0.45673,-0.38859,-0.40909,-0.45323,-0.50811,-0.54936,-0.5645,-0.58826,-0.56205,-0.57135,-0.57722,-0.6029,-0.59078,-0.55651,-0.56526,-0.71032,-0.67055,-0.61901,-0.6579,-0.75339,-0.86431,-1.0163,-1.0759,-0.97509,-0.85938,-0.78411,-0.6523,-0.50087,-0.34727,-0.18921,0.21122,0.38775,0.52915,0.65179,0.74437,0.83127,0.92592,0.99716,0.99963,1.0055,1.0412,1.0881,1.077,1.0609,1.0096,0.91315,0.84084,0.77006,0.73641,0.73547,0.7562,0.69887,0.7574,0.84669,0.88997,0.97576,1.116,1.2828,1.6706,1.8435,2.0804,2.3734,2.5364,2.6748,2.8209,3.0752,3.063,2.9272,2.7522,2.5738,2.2909,2.0608,1.6226,1.4423,1.3084,0.8983,0.67836,0.57461,0.56669,0.50676,0.46912,0.42653,0.36945,0.29381,0.18135,0.20739,0.21684,0.24423,0.25954,0.20786,0.19909,0.21832,0.16757,0.12104,0.38636,0.42812,0.34329,0.32138,0.30207,0.23802,0.23369,0.17778,0.2496,0.26119,0.24481,0.24942,0.2052,0.14964,0.14448,0.15879,0.18764,0.16249,0.11906,0.12687,0.1345,0.067499,-0.006547,-0.07393,-0.077783,-0.10975,-0.222,-0.3252,-0.27008,-0.14048,-0.13721,0
-0.61257,-0.71076,-0.84307,-0.91556,-1.0665,-1.2256,-1.3935,-1.5628,-1.6609,-1.8791,-2.0954,-2.2567,-2.3415,-2.3368,-2.269,-2.146,-1.977,-1.7669,-1.6503,-1.4187,-1.2116,-1.0499,-0.92715,-0.82123,-0.76937,-0.66124,-0.54852,-0.44571,-0.33772,-0.27688,-0.13401,0.013942,0.13991,0.24431,0.29102,0.38528,0.49192,0.61965,0.75705,0.82064,0.93718,1.0472,1.1602,1.3092,1.4015,1.5986,1.7452,1.7766,1.6609,1.5541,1.2531,0.8487,0.53678,0.51183,0.58087,0.71738,0.77597,0.81068,0.81632,0.81223,0.78421,0.72147,0.6253,0.51914,0.42518,0.38195,0.3018,0.22562,0.14827,0.076083,0.045751,-0.007693,-0.051133,-0.08011,-0.095747,-0.095376,-0.078459,-0.059412,-0.064199,-0.090062,-0.1071,-0.14701,-0.20138,-0.27834,-0.37375,-0.42718,-0.54751,-0.65673,-0.80185,-0.98187,-1.0801,-1.2796,-1.464,-1.6054,-1.6536,-1.6279,-1.5124,-1.3465,-1.1282,-0.89159,-0.67352,-0.57647,-0.40365,-0.25385,-0.12652,-0.02712,0.011297,0.073304,0.1372,0.20917,0.27112,0.29223,0.31671,0.34066,0.39157,0.46313,0.50625,0.6119,0.7529,0.92415,1.111,1.2017,1.377,1.5559,1.7598,2.0002,2.1203,2.3122,2.3749,2.2532,1.9536,1.7359,1.207,0.78309,0.69395,0.82712,0.89954,0.98602,1.0342,1.0437,0.98058,0.90629,0.85847,0.75783,0.6501,0.50891,0.35822,0.27182,0.12326,-0.004143,-0.13142,-0.2562,-0.31664,-0.44305,-0.57347,-0.70701,-0.82284,-0.86668,-0.90656,-0.90033,-0.90436,-0.94933,-0.98667,-1.0728,-1.1827,-1.2816,-1.3353,-1.3412,-1.3692,-1.4188,-1.4855,-1.5678,-1.6081,-1.6765,-1.7247,-1.7346,-1.6872,-1.6167,-1.4291,-1.2143,-0.96345,-0.71823,-0.49899,-0.40637,-0.22141,-0.03925,0.14082,0.30479,0.37038,0.47161,0.52288,0.56032,0.58694,0.59891,0.60498,0.61999,0.66538,0.72122,0.75149,0.80443,0.85285,0.92966,1.0565,1.1248,1.2489,1.389,1.5884,1.8142,1.9136,2.0346,1.9898,1.7079,1.2158,0.95891,0.62575,0.66134,0.78247,0.78767,0.79331,0.82118,0.84342,0.85166,0.80721,0.74881,0.72255,0.65039,0.5558,0.45928,0.36054,0.32104,0.2547,0.17313,0.09895,0.043284,0.021828,-0.014085,-0.04994,-0.079608,-0.098726,-0.10364,-0.11979,-0.13832,-0.16103,-0.18478,-0.19658,-0.23536,-0.28464,-0.33797,-0.38999,-0.40382,-0.43063,-0.48419,-0.58483,-0.75676,-0.86921,-1.1154,-1.2799,-1.3137,-1.232,-1.0889,-0.99691,-0.79177,-0.59047,-0.40493,-0.25638,-0.1952,-0.099417,-0.054574,0.024356,0.084049,0.12712,0.22774,0.33003,0.43477,0.53578,0.5859,0.7094,1
