att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,att80,att81,att82,att83,att84,att85,att86,att87,att88,att89,att90,att91,att92,att93,att94,att95,att96,att97,att98,att99,att100,att101,att102,att103,att104,att105,att106,att107,att108,att109,att110,att111,att112,att113,att114,att115,att116,att117,att118,att119,att120,att121,att122,att123,att124,att125,att126,att127,att128,att129,att130,att131,att132,att133,att134,att135,att136,att137,att138,att139,att140,att141,att142,att143,att144,att145,att146,att147,att148,att149,att150,att151,att152,att153,att154,att155,att156,att157,att158,att159,att160,att161,att162,att163,att164,att165,att166,att167,att168,att169,att170,att171,att172,att173,att174,att175,att176,att177,att178,att179,att180,att181,att182,att183,att184,att185,att186,att187,att188,att189,att190,att191,att192,att193,att194,att195,att196,att197,att198,att199,att200,att201,att202,att203,att204,att205,att206,att207,att208,att209,att210,att211,att212,att213,att214,att215,att216,att217,att218,att219,att220,att221,att222,att223,att224,att225,att226,att227,att228,att229,att230,att231,att232,att233,att234,att235,att236,att237,att238,att239,att240,att241,att242,att243,att244,att245,att246,att247,att248,att249,att250,att251,att252,att253,att254,att255,att256,att257,att258,att259,att260,att261,att262,att263,att264,att265,att266,att267,att268,att269,att270,att271,att272,att273,att274,att275,att276,target
0.85082,0.91037,0.89605,0.84791,0.67428,0.42084,0.10901,-0.2415,-0.40114,-0.64294,-0.76753,-0.77525,-0.71461,-0.67777,-0.61815,-0.59356,-0.60312,-0.63422,-0.65355,-0.69072,-0.71063,-0.71854,-0.72706,-0.7311,-0.72385,-0.69957,-0.66613,-0.62648,-0.58613,-0.56927,-0.5462,-0.53065,-0.52745,-0.54515,-0.5592,-0.59466,-0.63024,-0.6691,-0.70514,-0.722,-0.75998,-0.802,-0.83958,-0.8693,-0.88446,-0.91877,-0.96028,-1.0091,-1.0741,-1.1143,-1.2087,-1.3204,-1.4493,-1.5734,-1.6168,-1.6446,-1.5999,-1.4963,-1.3408,-1.2466,-1.0396,-0.82315,-0.60952,-0.40699,-0.23111,-0.15387,-0.01412,0.10795,0.19837,0.24543,0.2589,0.27511,0.29247,0.33475,0.43193,0.50516,0.68291,0.85458,0.97797,1.0498,1.069,1.09,1.1258,1.224,1.3539,1.3939,1.3522,1.1223,0.74206,0.25425,-0.002229,-0.43259,-0.6434,-0.60842,-0.49975,-0.44988,-0.36717,-0.30024,-0.26586,-0.26211,-0.26768,-0.27068,-0.28047,-0.28849,-0.28843,-0.28029,-0.27325,-0.26266,-0.25545,-0.23971,-0.2219,-0.21626,-0.21466,-0.22729,-0.2477,-0.26768,-0.27646,-0.29516,-0.31671,-0.33181,-0.342,-0.34767,-0.35888,-0.35958,-0.35704,-0.36362,-0.36967,-0.38543,-0.41368,-0.45746,-0.51645,-0.55093,-0.63885,-0.76088,-0.90275,-1.0104,-1.0355,-1.0134,-0.90475,-0.72634,-0.53821,-0.32878,-0.23966,-0.08418,0.028548,0.09209,0.13415,0.13702,0.12341,0.10016,0.0885,0.10191,0.11849,0.17755,0.2693,0.38717,0.51905,0.58435,0.7065,0.81674,0.92613,1.061,1.1395,1.3329,1.5457,1.717,1.7951,1.7829,1.6514,1.3921,1.0068,0.52428,0.28606,-0.10457,-0.26743,-0.2222,-0.12546,-0.08153,-0.022816,-0.003498,-0.006362,-0.0279,-0.079596,-0.11294,-0.174,-0.22373,-0.29406,-0.35643,-0.37766,-0.39638,-0.41171,-0.44653,-0.50526,-0.54352,-0.62885,-0.71134,-0.77199,-0.79398,-0.79029,-0.75672,-0.70527,-0.66174,-0.63242,-0.61991,-0.59821,-0.58449,-0.59518,-0.62514,-0.64862,-0.7069,-0.78091,-0.87146,-0.98,-1.042,-1.1766,-1.3004,-1.3907,-1.4147,-1.3586,-1.3002,-1.1577,-0.94118,-0.72911,-0.54096,-0.45916,-0.30639,-0.15981,-0.015942,0.10671,0.14767,0.19561,0.18614,0.19249,0.24663,0.29828,0.45353,0.66535,0.91684,1.2012,1.3533,1.6427,1.841,1.9417,2.2469,2.4997,2.9858,3.435,3.7834,3.9324,3.9015,3.6626,3.2459,2.7066,2.2052,2.2114,2.0977,1.7375,1.1447,0.64178,0.58375,0.69673,0.90697,0.89619,0.78251,0.67763,0.63476,0.45751,0.23058,0.13801,0.10518,0.082558,0.01788,-0.035001,-0.098497,-0.16226,-0.19118,-0.23821,1
-0.94278,-0.83091,-0.86901,-1.0398,-1.2892,-1.4866,-1.397,-1.1377,-1.1411,-1.1968,-1.1757,-1.1473,-1.0636,-1.047,-1.1522,-1.1411,-1.1327,-1.1665,-1.2273,-1.2411,-1.354,-1.4469,-1.5336,-1.3347,-1.4812,-1.6563,-1.6245,-1.5944,-1.7674,-2.0675,-2.1234,-2.1847,-1.9084,-1.7166,-1.3858,-0.8827,-0.65739,-0.38483,-0.1047,0.006163,0.052013,0.055251,0.050622,0.068052,0.070795,-0.04824,-0.36401,-0.29549,-0.19811,-0.37121,-0.33637,-0.091385,0.056184,0.059251,0.32201,0.67109,0.86162,1.3973,1.6234,2.0022,2.1905,2.1952,1.9893,1.7691,1.5992,1.2329,0.71414,0.55061,0.17971,-0.28865,-0.38809,-0.42946,-0.48424,-0.47272,-0.48952,-0.48093,-0.425,-0.40256,-0.38892,-0.37673,-0.49773,-0.47952,-0.50777,-0.47466,-0.48497,-0.53882,-0.61372,-0.58834,-0.60577,-0.55672,-0.51388,-0.45508,-0.45853,-0.34717,-0.36429,-0.39814,-0.44973,-0.34008,-0.32589,-0.31894,-0.43407,-0.44658,-0.44449,-0.46443,-0.44809,-0.40207,-0.46005,-0.6984,-0.93168,-1.0173,-1.1938,-1.4361,-1.4314,-1.1416,-1.0186,-0.86486,-0.38083,0.2857,0.48133,0.75603,0.97082,1.0081,1.1014,1.1543,1.0883,0.95987,0.87962,0.66483,0.75054,0.80851,0.66273,0.73348,0.80952,0.84061,1.035,1.0497,1.1887,1.3209,1.4724,1.8305,2.0134,2.3354,2.7435,2.8218,2.8672,2.8036,2.6629,2.429,2.1747,1.9715,1.3043,0.81289,0.65938,0.36205,-0.096128,-0.20274,-0.59286,-0.59155,-0.69821,-0.55356,-0.4728,-0.52658,-0.46201,-0.56661,-0.51706,-0.39997,-0.45234,-0.42007,-0.20364,-0.038335,-0.15773,-0.088318,-0.1748,-0.31919,-0.21585,-0.030296,-0.053859,0.016335,0.18202,0.16594,0.20823,0.16451,0.14891,0.093329,0.20958,0.33062,0.26086,0.35268,0.30084,0.2885,0.11834,0.15796,0.1527,0.289,0.23139,-0.06887,-0.26688,-0.20391,-0.053593,0.07028,0.012049,0.22966,0.56339,0.67738,0.82849,0.96023,1.0981,1.1665,1.1648,1.1972,1.1301,1.0253,0.90966,0.76102,0.63844,0.51362,0.53194,0.50815,0.31022,0.24322,0.24688,0.3597,0.50442,0.6012,0.80664,0.96602,1.3236,1.8234,1.9532,2.1267,2.2305,2.1047,1.8542,1.4515,1.1049,0.51973,0.065709,-0.1034,-0.3831,-0.53063,-0.77642,-1.0443,-1.0176,-0.92872,-0.973,-0.99122,-0.99786,-0.98386,-0.96436,-0.87227,-0.89567,-0.97009,-0.84622,-0.73128,-0.65192,-0.60952,-0.58805,-0.48701,-0.42016,-0.40129,-0.37454,-0.3466,-0.32545,-0.28856,-0.15348,-0.12308,-0.14613,-0.20318,-0.20768,-0.23267,-0.17945,0.05087,-0.14676,-0.13941,-0.10495,-0.20272,-0.16524,0
-0.61937,-0.65054,-0.72225,-0.59765,-0.63768,-0.72038,-0.73651,-0.61606,-0.58645,-0.45046,-0.3605,-0.13815,0.035895,0.22813,0.60535,1.0579,1.2591,1.5988,2.0374,2.1098,2.0958,1.7374,1.4712,1.0131,0.36389,0.16993,-0.13375,-0.29845,-0.66671,-0.74089,-0.77606,-0.8733,-0.82889,-0.83144,-0.82469,-0.79161,-0.79094,-0.81703,-0.80672,-0.80011,-0.81937,-0.80019,-0.74103,-0.77407,-0.78342,-0.69593,-0.67809,-0.68752,-0.68427,-0.66331,-0.65006,-0.59148,-0.57354,-0.54167,-0.55236,-0.49495,-0.5057,-0.50824,-0.50281,-0.45404,-0.42798,-0.4167,-0.42495,-0.4061,-0.39038,-0.32355,-0.2757,-0.23058,-0.3061,-0.42871,-0.60845,-0.88768,-1.1083,-1.1229,-0.84582,-0.53913,0.003598,0.53879,0.64985,0.89278,1.0989,1.1499,1.0443,1.0825,1.012,1.0419,0.64952,0.46764,0.41184,0.34276,0.33013,0.38055,0.31966,0.57761,0.8581,0.95118,1.2567,1.8086,2.0561,2.6743,3.042,3.1998,3.3298,3.1164,2.9543,2.5494,2.2039,1.3608,0.59107,0.17026,-0.4352,-0.69326,-0.66842,-0.79186,-0.78577,-0.83289,-0.78762,-0.82279,-0.76331,-0.78325,-0.79054,-0.84859,-0.80266,-0.78396,-0.80742,-0.67762,-0.63941,-0.68795,-0.71418,-0.75083,-0.54221,-0.60654,-0.74933,-0.93848,-0.61781,-0.63955,-0.85138,-0.72902,-0.61652,-0.61326,-0.63595,-0.68082,-0.88608,-0.86672,-0.81763,-1.0071,-0.98185,-0.87333,-0.83798,-0.94393,-0.73804,-0.86518,-0.92304,-1.2891,-1.3467,-1.4022,-1.5766,-1.656,-1.6119,-1.0437,-0.64057,0.29986,0.7931,1.0884,1.2674,1.2742,1.6238,1.2898,1.0893,1.0023,0.95031,0.64792,0.43483,0.39726,0.2539,0.1623,0.1381,0.34749,0.50828,0.59167,0.71312,1.0079,1.3594,1.4478,1.8253,2.0768,2.0183,2.1842,2.1331,1.7432,1.2606,1.0126,0.70164,0.48133,0.29001,-0.12936,-0.50403,-0.63811,-0.68597,-0.76732,-0.75775,-0.82105,-0.80614,-0.81588,-0.79559,-0.78699,-0.76982,-0.75826,-0.76309,-0.76189,-0.65892,-0.64333,-0.76581,-0.70919,-0.71459,-0.65945,-0.68113,-0.64516,-0.66517,-0.71478,-0.71546,-0.82069,-0.75439,-0.62613,-0.6276,-0.65566,-0.65989,-0.59422,-0.61078,-0.62243,-0.69509,-0.57166,-0.82332,-0.69523,-0.5601,-0.70171,-0.80794,-1.0445,-1.1326,-1.0357,-0.70779,-0.41561,-0.17392,0.4724,0.77814,0.95603,1.2343,1.3318,1.2878,1.2822,1.1847,1.0679,0.93422,0.76146,0.58676,0.4379,0.36992,0.37972,0.070143,-0.053191,0.063773,0.10549,0.15858,0.23762,0.3631,0.56611,0.71797,0.93389,1.0016,1.0849,1.1334,0.96872,0.93662,0.70104,0.14602,-0.55086,-0.83754,0
-2.4433,-2.1462,-1.9646,-1.8717,-1.7671,-1.6452,-1.4982,-1.5062,-1.2245,-1.1215,-0.99279,-0.85027,-0.51181,-0.26497,0.11189,-0.076751,-0.10078,-0.002728,0.14749,0.37795,0.37546,0.32287,0.21749,0.019715,-0.13863,-0.29202,-0.55519,-1.0025,-1.234,-1.2923,-1.2854,-1.197,-1.2234,-1.2285,-0.9723,-1.0008,-1.0768,-1.0754,-1.0121,-1.0688,-1.0188,-0.91096,-0.92131,-0.95931,-1.0074,-1.0274,-0.92604,-0.90569,-0.92544,-0.85332,-0.9131,-1.0061,-0.9681,-1.0056,-0.9446,-0.78072,-0.57975,-0.20992,0.017756,0.22527,0.27902,0.34357,0.36839,0.47237,0.33266,0.47949,0.39422,0.39496,0.39062,0.41219,0.41246,0.38795,0.25912,0.20386,0.01937,-0.24224,-0.7749,-0.95907,-0.9691,-0.87679,-0.91805,-0.86367,-0.87859,-0.90773,-0.92125,-0.95039,-0.95735,-0.92009,-0.92337,-0.9094,-0.83953,-0.87756,-0.85107,-0.78909,-0.77294,-0.75008,-0.69109,-0.69254,-0.71858,-0.69246,-0.67351,-0.64578,-0.62728,-0.65838,-0.52613,-0.20693,0.13455,0.55518,1.0883,1.1445,1.2327,1.2086,1.2619,1.2545,1.2906,1.3169,1.3141,1.3049,1.3228,1.3039,1.263,1.186,0.93078,0.74957,0.31766,-0.22956,-0.67717,-0.87004,-0.81203,-0.78297,-0.81471,-0.73171,-0.65726,-0.64602,-0.67169,-0.63358,-0.57969,-0.56546,-0.59158,-0.59674,-0.54873,-0.53836,-0.52115,-0.4994,-0.48932,-0.4438,-0.41553,-0.36067,-0.27328,-0.1874,-0.086093,0.25163,0.61899,0.98548,1.2835,1.4788,1.5379,1.5531,1.5804,1.5287,1.4651,1.3764,1.2738,1.1856,1.1331,1.0363,0.9718,0.96116,0.91813,0.72858,0.1838,-0.16411,-0.27291,-0.38348,-0.20947,-0.18936,-0.069129,-0.003019,0.028527,-0.007439,-0.12947,-0.12322,-0.073231,-0.044781,-0.067541,-0.14548,-0.20857,-0.2411,-0.022656,-0.009741,0.012278,0.046762,0.073386,0.15503,0.24668,0.37803,0.63643,0.99956,1.3979,1.7849,2.0504,2.2089,2.3529,2.4228,2.4536,2.524,2.5439,2.5795,2.6128,2.6335,2.5287,2.4445,2.2784,2.1515,2.0064,1.8224,1.6627,1.3749,0.99183,0.51975,-0.26322,-0.52827,-0.68251,-0.65512,-0.63487,-0.55569,-0.4904,-0.45076,-0.49389,-0.48278,-0.45245,-0.42051,-0.37268,-0.28061,-0.26854,-0.2591,-0.24978,-0.24168,-0.21384,-0.23565,-0.27283,-0.2556,-0.24502,-0.2172,-0.12915,0.06362,0.35542,0.63498,0.99599,1.3343,1.4737,1.5057,1.5094,1.4268,1.2797,1.0676,0.86096,0.62878,0.35709,0.19102,-0.090116,-0.24007,-0.27032,-0.32767,-0.34058,-0.38613,-0.43977,-0.47436,-0.5505,-0.61945,-0.68153,-0.74746,-0.79703,-0.8069,-0.87364,-0.85639,-0.87184,1
-3.5831,-1.5868,-0.58124,-0.041958,0.19992,0.1348,0.09947,-0.14993,-0.2645,-0.2181,-0.24999,-0.23952,-0.2498,-0.20662,-0.081857,0.45464,0.87195,0.90716,0.95645,1.0053,0.95983,0.90753,0.91753,0.96053,1.0037,0.86815,0.51752,0.27045,-0.090543,-0.22034,0.045545,0.30946,0.88543,1.1288,1.2868,1.4597,1.4312,1.3752,1.3956,1.4606,1.4228,1.3173,1,0.87533,0.92505,0.93012,0.87419,0.80897,0.72853,0.61245,0.49478,0.044286,-0.643,-1.0614,-1.1854,-1.1858,-1.2261,-1.2772,-1.2883,-1.3484,-1.3248,-1.3694,-1.4226,-1.5097,-1.5212,-1.4517,-1.4281,-1.4031,-1.3433,-1.3261,-1.2829,-1.1891,-1.1262,-1.1059,-1.0536,-0.99359,-0.8661,-0.8297,-0.56397,-0.17688,0.38319,0.83672,1.4889,1.8154,1.995,2.0794,2.135,2.139,2.1574,2.1828,2.1694,1.9759,1.9481,1.8079,1.6852,1.5123,1.4403,1.3318,1.2345,1.0251,0.71586,0.04002,-0.83126,-0.9153,-0.87503,-0.85195,-0.87702,-0.94454,-0.87147,-0.83752,-0.8091,-1.0266,-1.0023,-0.99479,-0.98942,-0.9284,-0.9203,-0.88371,-0.8122,-0.787,-0.83,-0.68351,-0.87908,-0.89424,-0.92269,-1.0489,-0.86297,-0.57017,0.073628,0.2595,0.51114,0.75658,0.42523,0.12197,-0.10629,0.1495,0.26524,0.35943,0.51703,0.63397,0.8335,0.97275,0.96725,1.0091,0.93579,0.79875,0.26343,-0.10457,-0.38255,-0.51234,-0.56243,-0.61117,-0.65656,-0.71233,-0.74588,-0.74324,-0.72267,-0.71178,-0.76896,-0.71199,-0.7138,-0.69576,-0.63569,-0.61019,-0.59254,-0.55856,-0.5271,-0.48828,-0.45602,-0.45851,-0.30879,-0.16485,0.049381,0.17905,0.49414,0.99844,1.3536,1.5162,1.6784,1.6533,1.5932,1.5316,1.5037,1.4644,1.523,1.3905,1.2551,1.3008,1.2574,1.1557,1.2141,1.2006,0.90952,0.23672,-0.44197,-0.46627,-0.50019,-0.54834,-0.6039,-0.57501,-0.5636,-0.62302,-0.6735,-0.7103,-0.7987,-0.79431,-0.74535,-0.79474,-0.69244,-0.67191,-0.64337,-0.57026,-0.52302,-0.47029,-0.4602,-0.51345,-0.60561,-0.5117,-0.35124,-0.20082,0.008622,0.13983,0.55626,0.65475,0.87444,1.1434,1.351,1.3694,1.3046,0.92775,0.90731,0.95528,0.99184,1.0045,1.0072,0.79522,0.86833,0.90875,0.96075,1.0392,1.0827,0.72755,0.12427,-0.43279,-0.53536,-0.5558,-0.80131,-0.80103,-0.77031,-0.77292,-0.82104,-0.85416,-0.86929,-0.91293,-0.99918,-1.0411,-1.0752,-1.1605,-1.0831,-1.2477,-1.1389,-1.0987,-1.1338,-1.1137,-1.1159,-0.99267,-0.82788,-0.80444,-0.72402,-0.72074,-0.68811,-0.67056,-0.60138,-0.51639,-0.52683,-0.56602,-0.55463,1
1.4517,1.4532,1.5363,1.6081,1.6323,1.639,1.636,1.6044,1.5475,1.5311,1.4304,1.386,1.2946,1.1404,1.0491,0.90637,0.76704,0.49344,0.36489,0.30972,0.26863,0.14666,0.018794,-0.099737,-0.20096,-0.37083,-0.42391,-0.38139,-0.34134,-0.33991,-0.34083,-0.37564,-0.45682,-0.47285,-0.47461,-0.50574,-0.5453,-0.64738,-0.59991,-0.595,-0.66038,-0.66687,-0.60605,-0.52532,-0.53556,-0.54759,-0.53156,-0.44717,-0.48259,-0.46137,-0.33026,-0.4362,-0.57992,-0.64236,-0.53777,-0.52221,-0.50765,-0.50207,-0.48841,-0.50897,-0.53184,-0.45384,-0.49029,-0.58013,-0.68055,-0.72501,-0.72571,-0.74373,-0.77723,-0.79745,-0.79507,-0.75806,-0.72555,-0.75602,-0.82041,-0.87262,-0.86789,-0.91497,-0.92795,-0.98107,-1.1204,-1.1327,-1.1514,-1.1983,-1.2025,-1.249,-1.3107,-1.4424,-1.5349,-1.625,-1.4063,-1.2196,-1.0012,-0.79181,-0.54748,-0.056546,0.14876,0.35566,0.68919,0.794,0.90485,0.99415,1.0304,1.0349,1.0153,0.95401,0.92705,0.9124,0.83734,0.67543,0.60504,0.56486,0.49281,0.38668,0.29124,0.27291,0.34503,0.54135,0.4829,0.5019,0.67424,0.88739,1.0306,1.2487,1.8001,1.9924,2.0541,2.1082,2.3438,2.416,2.3523,2.2017,1.7997,1.5335,1.3168,0.71765,0.55601,0.38759,0.26807,-0.009802,-0.19668,-0.3537,-0.37376,-0.42264,-0.45823,-0.45712,-0.34844,-0.37977,-0.43172,-0.4607,-0.47632,-0.46202,-0.44676,-0.41504,-0.40699,-0.41673,-0.42391,-0.44317,-0.40098,-0.31254,-0.33258,-0.35649,-0.32726,-0.31778,-0.35826,-0.49129,-0.51568,-0.54742,-0.60318,-0.6291,-0.65405,-0.67782,-0.64861,-0.66534,-0.664,-0.62843,-0.72352,-0.77164,-0.83385,-0.91343,-1.014,-1.0641,-1.1452,-1.236,-1.322,-1.4069,-1.3667,-1.2146,-1.2486,-1.2569,-1.2524,-1.5412,-1.6086,-1.5905,-1.4311,-1.2815,-1.0422,-0.75513,-0.2585,0.045661,0.4416,0.84797,1.1919,1.2331,1.4456,1.5874,1.6654,1.7217,1.7439,1.746,1.5964,1.504,1.3898,1.1269,1.1269,1.0452,0.94365,0.75956,0.67143,0.61824,0.66126,0.69904,0.70499,0.73543,0.77249,0.9298,1.1144,1.2651,1.5962,1.7876,1.9867,2.2275,2.2715,2.2114,2.1083,1.7697,1.4644,1.078,0.75175,0.40142,0.13374,-0.12311,-0.53932,-0.68334,-0.73176,-0.73882,-0.78053,-0.77106,-0.78248,-0.80048,-0.79073,-0.77015,-0.75806,-0.70768,-0.72395,-0.7116,-0.6744,-0.66225,-0.6196,-0.62563,-0.63563,-0.60605,-0.62373,-0.59264,-0.56856,-0.67674,-0.62789,-0.64745,-0.7319,-0.73226,-0.73049,-0.81481,-0.98667,-1.0566,-1.103,-1.0982,-1.1572,0
-0.49084,-0.76179,-0.90559,-0.92039,-0.85816,-0.96653,-1.2155,-1.2353,-1.2448,-1.2538,-1.2586,-1.2577,-1.2217,-1.2042,-1.2501,-1.2813,-1.2931,-1.145,-1.1185,-1.0856,-1.135,-1.3016,-1.2858,-1.2773,-1.2956,-1.4047,-1.4331,-1.6238,-1.5245,-1.4144,-1.3228,-1.2634,-1.0779,-0.93274,-0.72976,-0.58072,-0.45113,-0.017342,0.235,0.32664,0.7556,0.75788,0.96952,0.8397,0.70852,0.7884,0.55179,0.3441,0.32792,0.25758,0.37717,0.34383,0.28458,0.15474,0.080571,0.30198,0.37735,0.32258,0.25012,0.25828,0.27712,0.42294,0.50737,0.63101,0.7611,0.9856,1.1735,1.3453,1.554,1.9456,2.0391,2.2072,2.3184,2.3948,2.2779,2.1317,1.7667,1.5246,1.2853,1.0608,0.6902,0.51821,0.3904,0.24503,-0.091816,-0.22279,-0.29217,-0.4674,-0.54901,-0.57833,-0.63037,-0.64703,-0.63215,-0.6418,-0.65433,-0.56355,-0.56853,-0.58685,-0.60425,-0.61511,-0.59449,-0.58254,-0.51721,-0.49951,-0.47396,-0.51069,-0.43679,-0.48455,-0.49037,-0.40423,-0.41369,-0.38876,-0.32329,-0.31567,-0.34473,-0.38081,-0.38897,-0.35329,-0.41831,-0.43943,-0.40549,-0.50269,-0.51374,-0.52537,-0.42915,-0.39052,-0.33566,-0.26967,-0.23213,-0.25124,-0.30974,-0.33454,-0.40177,-0.43956,-0.51412,-0.58475,-0.66517,-0.82445,-1.0086,-1.1241,-1.2161,-1.2566,-1.2473,-1.0599,-0.89179,-0.80011,-0.50639,-0.32852,-0.15345,0.005469,0.58071,0.70007,0.87672,1.0127,1.1164,1.1839,1.2155,0.93343,0.91504,0.92854,0.90487,0.78333,0.73717,0.68447,0.58049,0.50798,0.42874,0.38533,0.43365,0.55975,0.59905,0.66095,0.95763,1.1258,1.2815,1.4936,2.0306,2.2932,2.5838,2.8958,3.2074,3.2226,3.1244,2.6426,2.4033,2.0783,1.7853,1.3105,1.0681,0.83289,0.61826,-0.14447,-0.25816,-0.31531,-0.51354,-0.62902,-0.63661,-0.6152,-0.62755,-0.63085,-0.59188,-0.4798,-0.45216,-0.52331,-0.48509,-0.48545,-0.50112,-0.501,-0.46177,-0.3823,-0.40184,-0.41216,-0.40693,-0.43481,-0.45067,-0.46665,-0.44125,-0.382,-0.38254,-0.40513,-0.46922,-0.49081,-0.49931,-0.45913,-0.5043,-0.55834,-0.56066,-0.59044,-0.59591,-0.52983,-0.49219,-0.57955,-0.60073,-0.60749,-0.64256,-0.75377,-0.7945,-0.89269,-0.96689,-1.1177,-1.2107,-1.3736,-1.738,-1.5526,-1.415,-1.2989,-0.95204,-0.74583,-0.52954,-0.2937,0.16797,0.35934,0.54147,0.80165,0.86235,0.98743,1.0871,1.1279,1.1165,1.0604,1.0403,0.94497,0.87362,0.78727,0.67949,0.49177,0.46324,0.43885,0.33748,0.3334,0.33038,0.37568,0.57352,0.74102,0.93697,1.126,1.5602,0
-0.56654,-0.53516,-0.43265,-0.43178,-0.48415,-0.64948,-0.71461,-0.64377,-0.67761,-0.7533,-0.77511,-0.92865,-0.92721,-0.95987,-1.0353,-1.0506,-1.1523,-1.0785,-1.0883,-1.1308,-1.2431,-1.2956,-1.2899,-1.1608,-1.1174,-1.1836,-1.1646,-1.1131,-1.0628,-1.0807,-1.0308,-1.0087,-1.0014,-0.99149,-0.9052,-0.74299,-0.67816,-0.55082,-0.51976,-0.5168,-0.42258,-0.42006,-0.33624,-0.20467,-0.1098,0.027942,0.14992,0.24049,0.38965,0.50452,0.54692,0.60783,0.49534,0.5951,0.7309,0.87893,1.0325,0.94092,0.91194,0.96098,1.1192,1.2534,1.4005,1.365,1.3303,1.4662,1.8381,2.0372,2.1696,2.1544,2.0154,1.5032,0.98155,0.90384,0.86302,0.8072,0.60871,0.45743,0.36206,0.18352,0.13115,0.08201,0.037741,0.025473,-0.06724,-0.08668,-0.074821,-0.13383,-0.19062,-0.1401,-0.1179,-0.14853,-0.16479,-0.12614,-0.12481,-0.12645,-0.11166,-0.10002,-0.11948,-0.088239,-0.16331,-0.18478,-0.20926,-0.27173,-0.29549,-0.35367,-0.36264,-0.41686,-0.51117,-0.48603,-0.48158,-0.54475,-0.62883,-0.74377,-0.7617,-0.87384,-0.89161,-0.85137,-0.84872,-1.0085,-1.0281,-0.99916,-0.95764,-0.92894,-0.92798,-0.85727,-0.86403,-0.90687,-0.92911,-0.88493,-0.90168,-0.87711,-0.88665,-0.86311,-0.83559,-0.87853,-0.86199,-0.86344,-0.92101,-0.93798,-0.98033,-0.96131,-0.9428,-1.0121,-1.0361,-1.0094,-1.0084,-1.0556,-1.098,-1.0764,-0.9773,-0.94401,-1.0035,-0.96766,-0.92807,-0.87794,-0.90691,-0.86693,-0.72497,-0.70054,-0.6908,-0.58763,-0.55859,-0.46281,-0.38493,-0.32568,-0.40724,-0.35352,-0.28673,-0.21293,-0.12553,0.017552,0.07059,0.092725,0.12132,0.11836,0.131,0.1902,0.63692,0.8926,1.2602,1.6241,1.8004,1.6438,1.7281,1.6289,1.64,1.6729,1.8056,2.0241,2.2909,2.4677,2.8143,2.9876,3.0681,2.8854,2.5661,2.1003,1.8583,1.3795,1.1091,0.89952,0.66218,0.71208,0.65955,0.6518,0.52131,0.41097,0.42321,0.35719,0.3104,0.16603,-0.003596,-0.054228,-0.042081,-0.015392,0.083072,0.086536,0.048132,0.029742,0.095119,0.11216,-0.028203,-0.36409,-0.50018,-0.61848,-0.58541,-0.6987,-0.67378,-0.69336,-0.75949,-0.83389,-0.88585,-0.85747,-0.84787,-0.83029,-0.80142,-0.7356,-0.75493,-0.71765,-0.68384,-0.76975,-0.68789,-0.64931,-0.61729,-0.54979,-0.56651,-0.51272,-0.47037,-0.40033,-0.17521,-0.13616,-0.16589,-0.14205,-0.072375,0.001811,0.056912,0.13778,0.18491,0.28471,0.37079,0.52878,0.61003,0.9005,1.0215,1.1655,1.2614,1.3287,1.5446,1.8784,2.0439,2.1781,2.2185,2.0757,1.9602,1.8844,1.8619,1
