att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,att80,att81,att82,att83,att84,att85,att86,att87,att88,att89,att90,att91,att92,att93,att94,att95,att96,att97,att98,att99,att100,att101,att102,att103,att104,att105,att106,att107,att108,att109,att110,att111,att112,att113,att114,att115,att116,att117,att118,att119,att120,att121,att122,att123,att124,att125,att126,att127,att128,att129,att130,att131,att132,att133,att134,att135,att136,att137,att138,att139,att140,att141,att142,att143,att144,att145,att146,att147,att148,att149,att150,att151,att152,att153,att154,att155,att156,att157,att158,att159,att160,att161,att162,att163,att164,att165,att166,att167,att168,att169,att170,att171,att172,att173,att174,att175,att176,att177,att178,att179,att180,att181,att182,att183,att184,att185,att186,att187,att188,att189,att190,att191,att192,att193,att194,att195,att196,att197,att198,att199,att200,att201,att202,att203,att204,att205,att206,att207,att208,att209,att210,att211,att212,att213,att214,att215,att216,att217,att218,att219,att220,att221,att222,att223,att224,att225,att226,att227,att228,att229,att230,att231,att232,att233,att234,att235,att236,att237,att238,att239,att240,att241,att242,att243,att244,att245,att246,att247,att248,att249,att250,att251,att252,att253,att254,att255,att256,att257,att258,att259,att260,att261,att262,att263,att264,att265,att266,att267,att268,att269,att270,att271,att272,att273,att274,att275,att276,target
0.021237,0.098162,0.11291,0.14897,0.13611,0.12862,0.070836,0.11007,0.14667,0.22302,0.19841,0.16657,0.39923,0.60645,0.91935,1.1259,1.492,1.7954,1.9738,2.1504,2.1755,2.2334,2.312,2.1711,1.8504,1.1766,0.63633,0.4072,0.33888,0.27409,0.15137,0.066197,0.092595,-0.003952,-0.040026,-0.098566,-0.14888,-0.16691,-0.29039,-0.33636,-0.3595,-0.47576,-0.50853,-0.64773,-0.68813,-0.6859,-0.75857,-0.80559,-0.92575,-0.89232,-0.9474,-0.9679,-0.98488,-0.9855,-0.9864,-1.005,-1.0047,-0.96457,-1.023,-1.0294,-1.0591,-1.138,-1.0848,-1.0594,-1.1032,-1.0914,-1.0653,-1.0808,-1.1426,-1.1796,-1.1406,-1.1211,-1.0303,-0.93796,-0.93147,-0.93639,-0.92604,-0.73656,-0.70071,-0.72586,-0.76899,-0.75469,-0.6706,-0.65987,-0.61157,-0.55273,-0.51346,-0.41118,-0.36565,-0.35517,-0.32435,-0.25362,-0.15714,-0.066732,0.019566,0.0467,-0.019906,-0.046864,0.043024,0.031965,-0.07867,-0.061846,0.062766,0.014383,0.099794,0.12485,0.12101,0.162,0.16411,0.20811,0.26375,0.24455,0.26509,0.34893,0.40464,0.47804,0.54472,0.65003,0.67486,0.63777,0.59714,0.59576,0.58926,0.55947,0.57752,0.55195,0.57877,0.68494,0.58411,0.63441,0.59662,0.55615,0.37449,0.40921,0.42697,0.61489,0.70535,1.0435,1.2899,1.5746,1.6453,1.6607,1.6863,1.5521,1.6095,1.7953,2.1852,2.3192,2.4924,2.5918,2.5938,2.2313,2.1053,1.2612,0.77776,0.091891,0.018562,-0.005763,-0.20123,-0.27357,-0.33008,-0.3641,-0.30552,-0.39147,-0.4578,-0.41223,-0.44678,-0.46842,-0.50259,-0.51032,-0.57274,-0.53488,-0.56334,-0.78401,-0.8161,-1.0482,-1.0326,-1.0227,-0.79944,-0.87546,-0.87489,-1.0181,-1.1346,-1.1501,-1.343,-0.99944,-0.97568,-1.0405,-1.0769,-1.231,-1.2367,-1.3577,-1.4415,-1.4978,-1.6021,-1.4392,-1.4098,-1.398,-1.3801,-1.5391,-1.5394,-1.5246,-1.4689,-1.4083,-1.3544,-1.1234,-1.0078,-1.0099,-1.0615,-1.0031,-0.98419,-0.71429,-0.70974,-0.62956,-0.38452,-0.31851,0.048604,0.12469,0.4727,0.5197,0.54914,0.39235,0.13954,0.18446,0.35491,0.52079,0.70679,0.64132,0.72602,0.66267,0.65582,0.81856,1.0005,1.4113,1.6012,1.9119,2.0996,2.1328,2.3818,2.5027,2.5724,2.4663,2.2867,1.6115,1.2741,0.7169,0.55365,0.43769,0.40588,0.33008,0.17409,0.10674,0.056133,-0.039838,-0.11424,-0.21065,-0.21849,-0.2517,-0.35454,-0.38876,-0.44215,-0.43392,-0.43526,-0.44729,-0.53749,-0.55323,-0.56244,-0.61969,-0.65258,-0.68344,-0.66472,-0.60848,-0.51238,-0.45303,-0.43672,-0.45326,-0.45687,1
-0.5337,-0.46764,-0.50331,-0.47948,-0.5113,-0.48547,-0.48901,-0.47377,-0.41195,-0.51891,-0.44489,-0.44172,-0.40511,-0.21629,-0.15355,-0.28197,-0.26004,-0.17355,-0.17492,-0.11979,-0.20261,-0.32212,-0.33486,-0.53195,-0.58271,-0.5632,-0.56133,-0.67354,-0.55055,-0.48325,-0.54506,-0.60851,-0.53813,-0.53273,-0.5957,-0.68707,-0.71443,-0.61905,-0.56373,-0.57474,-0.63817,-0.73884,-0.45856,-0.68063,-0.68768,-0.77035,-0.8683,-0.95003,-1.0435,-1.053,-0.88857,-1.136,-1.1823,-1.0939,-1.0522,-1.0166,-1.0109,-1.0384,-1.0293,-1.072,-0.98572,-1.0731,-1.0345,-0.87075,-0.84427,-0.86467,-0.92493,-0.88531,-0.93293,-1.0875,-1.1786,-1.286,-1.3585,-1.2994,-1.1006,-1.0141,-0.93269,-0.79958,-0.58189,-0.45679,-0.18498,-0.046069,0.003063,0.045535,0.22139,0.42945,0.4172,0.41415,0.42128,0.40582,0.2692,0.1448,0.040602,0.30348,0.48021,0.6692,0.81656,0.84097,1.1411,1.3285,1.624,1.9582,2.1883,2.5659,2.901,3.1046,3.2048,3.1487,2.8417,2.3211,1.9456,1.3313,0.9065,0.42596,0.22959,-0.009974,-0.25884,-0.36414,-0.39237,-0.50911,-0.58806,-0.63926,-0.62936,-0.57437,-0.58323,-0.59765,-0.65524,-0.65157,-0.62839,-0.58065,-0.55544,-0.58296,-0.51074,-0.52862,-0.41881,-0.49076,-0.42891,-0.44917,-0.53087,-0.59619,-0.61793,-0.65794,-0.50662,-0.5293,-0.55349,-0.59959,-0.51293,-0.52782,-0.39343,-0.40899,-0.46526,-0.36188,-0.3661,-0.45853,-0.5646,-0.36495,-0.40818,-0.48581,-0.55561,-0.65281,-0.79123,-0.89316,-0.68655,-0.63024,-0.57954,-0.39664,-0.27151,-0.050404,0.022194,0.21652,0.4242,0.51681,0.5382,0.52988,0.47849,0.42392,0.43422,0.32079,0.34227,0.3893,0.20113,0.41716,0.5279,0.72606,0.95906,1.2626,1.6335,1.8688,2.3953,2.8601,3.2614,3.3882,3.5425,3.5906,3.4803,3.3622,3.041,2.691,2.1036,1.766,1.3916,0.94464,0.71551,0.42373,0.22365,0.1045,0.064634,-0.01943,-0.13419,-0.20405,-0.22997,-0.3221,-0.4154,-0.40089,-0.41515,-0.47938,-0.42205,-0.44042,-0.47537,-0.45351,-0.434,-0.47674,-0.48995,-0.34891,-0.33638,-0.29104,-0.3125,-0.51085,-0.37853,-0.23179,-0.26065,-0.31655,-0.32932,-0.31337,-0.31376,-0.29337,-0.22865,-0.24881,-0.25011,-0.21417,-0.20852,-0.14215,-0.079306,-0.051441,-0.062939,-0.052823,-0.008184,-0.015786,0.002497,0.03454,0.086184,0.19711,0.26188,0.21222,0.13792,0.13064,0.11521,0.034791,0.016162,-0.058918,-0.070981,-0.25535,-0.25495,-0.29962,-0.32407,-0.16563,-0.046352,0.19214,0.16949,0.28629,0.40202,0.61982,0.66336,0.73797,0.59321,0.48562,0.56509,0
-0.64763,-0.60888,-0.55238,-0.53604,-0.48823,-0.42737,-0.39209,-0.1832,-0.50199,-0.47985,-0.42805,-0.40883,-0.34772,-0.32567,-0.31867,-0.29892,-0.38793,-0.35799,-0.35886,-0.33232,-0.31677,-0.3163,-0.32361,-0.24455,-0.28652,-0.26139,-0.2453,-0.22059,-0.35826,-0.44473,-0.43736,-0.52363,-0.31229,-0.29235,-0.27697,-0.25224,-0.28464,-0.26369,-0.24937,-0.15506,-0.12983,-0.050762,-0.10367,0.17831,0.23585,0.32055,0.53099,0.74012,0.87441,0.99499,1.2793,1.5658,1.7266,2.0228,2.2704,2.4738,2.5171,2.5003,2.3514,2.0537,1.8849,1.5416,1.2472,0.91331,0.83518,0.63655,0.39839,0.13964,0.015943,-0.2332,-0.38565,-0.51334,-0.53639,-0.58867,-0.64614,-0.65159,-0.67983,-0.70781,-0.68866,-0.68109,-0.67029,-0.67772,-0.68666,-0.69167,-0.68861,-0.6973,-0.73488,-0.73592,-0.77513,-0.82092,-0.78783,-0.83579,-0.88698,-0.89819,-0.93502,-0.98502,-0.99618,-0.93805,-0.9146,-0.89346,-0.87572,-0.84456,-0.83021,-0.79061,-0.75695,-0.70011,-0.66497,-0.58953,-0.5991,-0.51824,-0.45581,-0.34337,-0.32964,-0.39809,-0.36079,-0.42164,-0.55478,-0.71511,-0.76045,-0.6934,-0.6107,-0.66708,-0.62104,-0.49941,-0.4115,-0.33986,-0.29979,-0.23334,-0.1853,-0.16465,-0.049647,0.15373,-0.007108,-0.047924,-0.12431,-0.24129,0.17886,0.087069,0.20664,0.53194,0.72644,0.85765,0.96409,1.2239,1.6149,1.8273,2.2591,2.59,2.726,2.7688,2.6629,2.333,2.1194,1.5893,1.07,0.64028,0.36641,-0.17428,-0.53719,-0.75581,-0.87411,-0.9047,-0.97001,-0.97529,-0.96098,-0.98679,-0.98027,-0.93311,-0.91986,-0.94163,-0.93566,-0.93563,-0.97576,-0.9939,-0.97791,-1.0003,-0.99695,-0.94222,-0.90427,-0.87636,-0.87984,-0.92087,-0.98774,-0.99311,-0.89823,-0.93916,-0.92053,-0.90721,-0.89839,-0.87202,-0.83045,-0.80822,-0.78247,-0.73318,-0.69024,-0.67499,-0.82844,-0.76439,-0.54789,-0.69533,-0.65738,-0.34036,-0.31244,-0.22995,-0.22,-0.25978,-0.36496,-0.52682,-0.58411,-0.58012,-0.53084,-0.57392,-0.48114,-0.28508,-0.13709,0.10867,0.23715,0.25841,0.24716,0.22996,0.39988,0.23299,0.17114,0.12979,0.17369,0.12938,0.17941,0.30289,0.655,0.78363,0.889,1.031,1.353,1.4999,1.703,1.9904,2.1907,2.2758,2.4065,2.5327,2.586,2.5909,2.5235,2.1517,1.9506,1.9628,1.7187,1.4482,1.399,1.333,1.2131,1.0352,0.95922,0.76771,0.60401,0.46519,0.41658,0.23179,0.084625,-0.081509,-0.18431,-0.34646,-0.52369,-0.59986,-0.64314,-0.67342,-0.72415,-0.72873,-0.70803,-0.73978,-0.77832,-0.83869,-0.82429,-0.87842,-0.91111,-0.98694,-1.0179,0
-1.2539,-1.3983,-1.4473,-1.3214,-1.2668,-0.99403,-0.64941,-0.4221,-0.37429,0.47906,1.4002,1.7621,1.5682,1.7138,1.8943,1.885,2.0612,1.8622,2.1403,2.2871,2.5243,2.5307,2.0996,1.7753,1.3293,0.70175,0.13622,-0.39319,-0.11166,-0.16778,-0.27763,-0.25623,-0.36169,-0.4587,-0.44053,-0.26062,-0.15521,-0.11605,-0.14316,-0.1813,-0.15454,-0.087852,-0.33019,-0.38932,-0.42399,-0.35964,-0.26802,-0.51065,-0.40762,-0.5449,-0.61159,-0.58612,-0.57602,-0.72184,-0.82896,-0.67764,-0.58698,-0.4868,-0.4388,-0.42966,-0.54305,-0.57753,-0.49389,-0.47722,-0.48305,-0.47777,-0.55349,-0.49632,-0.53334,-0.73455,-0.76994,-0.74147,-0.61993,-0.70397,-0.79189,-0.70463,-0.71814,-0.77761,-0.81642,-0.84566,-0.90734,-0.95297,-0.86008,-0.8731,-0.91568,-0.89414,-0.92657,-0.98153,-1.0355,-1.1787,-1.0773,-1.1375,-1.1427,-1.2854,-1.2265,-1.2221,-1.1424,-1.0872,-0.93398,-0.94962,-0.71209,-0.69684,-0.7739,-0.38182,-0.18765,0.20163,0.39481,0.75216,1.0557,1.2832,1.3382,1.4482,1.3362,1.4398,1.558,1.8801,2.0163,2.337,2.5719,2.7914,2.7668,2.7025,2.3317,1.8704,1.2913,0.76581,0.51857,0.010948,-0.26017,-0.089038,-0.1364,-0.20931,-0.24235,-0.13945,-0.024111,0.05293,0.13148,0.20877,0.19733,0.27082,0.35782,0.44691,0.48399,0.54161,0.63073,0.4406,0.34661,0.28408,0.18112,0.14554,0.11302,0.033894,-0.056959,-0.20976,-0.33939,-0.42947,-0.56054,-0.55734,-0.54753,-0.56077,-0.58044,-0.64447,-0.64608,-0.59352,-0.67614,-0.63422,-0.51584,-0.59535,-0.66735,-0.72416,-0.6845,-0.66921,-0.7345,-0.77173,-0.73346,-0.73253,-0.71844,-0.70779,-0.72913,-0.72719,-0.76461,-0.7294,-0.766,-0.75422,-0.74158,-0.72966,-0.71993,-0.72639,-0.63162,-0.41534,-0.40098,-0.16627,0.045046,0.093533,0.22608,0.69374,0.88285,0.9081,0.9945,1.5238,1.4588,1.5091,1.4448,1.4416,1.5699,2.0279,2.2464,2.7013,2.8519,2.9484,2.8873,2.5831,2.0942,1.7466,1.0297,0.58177,0.03572,-0.22197,-0.37663,-0.28548,-0.11461,-0.2909,-0.27122,-0.3192,-0.31644,-0.36265,-0.33198,-0.41406,-0.49805,-0.40425,-0.36547,-0.44953,-0.52068,-0.62384,-0.58711,-0.60461,-0.59278,-0.65463,-0.63681,-0.57121,-0.30946,-0.29427,-0.35961,-0.74326,-0.6131,-0.50491,-0.49058,-0.51449,-0.48129,-0.45498,-0.46235,-0.47924,-0.49331,-0.38486,-0.34394,-0.41508,-0.34423,-0.29093,-0.29917,-0.33247,-0.3116,-0.26158,-0.26366,-0.21149,-0.20591,-0.22376,-0.19229,-0.20271,-0.20335,-0.061157,-0.10795,-0.2684,-0.43453,-0.31077,-0.29715,-0.28923,-0.32593,1
-1.0331,-0.91426,-0.89131,-0.85351,-0.92622,-0.88502,-0.76989,-0.7705,-0.6564,-0.6421,-0.66533,-0.77928,-0.72815,-0.73442,-0.73955,-0.68496,-0.68915,-0.72442,-0.79206,-1.007,-1.0121,-0.91747,-0.90677,-0.82238,-0.80852,-0.73803,-0.62817,-0.55472,-0.46904,-0.47255,-0.5336,-0.52525,-0.56242,-0.64412,-0.68683,-0.72708,-0.63886,-0.37764,0.13572,0.31197,0.81386,0.83409,1.5251,1.7625,1.7804,2.1731,2.3454,2.4424,2.4205,2.4412,2.5834,2.3307,2.4561,2.6667,2.6033,2.6614,2.6847,2.5618,2.7188,2.6587,2.5651,2.3277,2.0837,1.8758,1.8366,1.7836,1.4779,1.3142,1.3777,0.93364,0.81442,0.4877,-0.12625,0.52358,0.54285,0.22686,0.099416,0.46067,0.185,0.027501,-0.59247,-0.9673,-0.40367,-0.45998,-0.53748,-0.65369,-0.6694,-0.66339,-0.68152,-0.58555,-0.62791,-0.65116,-0.72623,-0.74515,-0.79791,-0.80849,-0.78428,-0.57638,-0.52022,-0.46579,-0.20614,-0.074724,0.031036,0.13128,0.154,0.20655,0.25359,0.0729,0.11455,-0.001602,-0.15746,-0.15858,-0.17294,-0.1428,-0.11512,-0.10628,-0.14203,-0.14802,-0.25844,-0.25494,-0.25078,-0.15306,-0.10408,-0.16638,-0.17522,-0.15953,-0.15949,-0.11624,-0.15229,-0.094297,-0.059849,-0.003585,-0.041569,-0.16048,0.47861,1.0878,1.2191,1.6637,1.6609,1.8803,1.7973,1.3856,0.69715,0.59247,0.41527,0.83072,0.50219,0.57492,0.57846,0.37237,0.16732,-0.031782,0.048799,0.065441,-0.1256,-0.14155,-0.50676,-0.59968,-0.58566,-0.87018,-0.95656,-1.0625,-1.0741,-1.1836,-1.2543,-1.2879,-1.3045,-1.3266,-1.323,-1.2456,-1.2943,-1.2948,-1.2672,-1.2716,-1.1093,-1.0355,-1.013,-0.82973,-0.56947,-0.38582,-0.24386,-0.11629,-0.035446,0.017541,0.085274,0.12511,-0.18691,-0.25037,-0.24246,-0.25808,-0.25906,-0.29778,-0.18855,-0.11723,-0.2245,-0.35872,-0.31794,-0.27361,-0.27338,-0.34836,-0.16811,-0.067006,-0.10111,-0.059073,-0.12543,-0.11555,-0.15392,-0.07869,-0.076621,-0.12672,-0.052304,-0.007379,0.013101,0.002106,0.029829,0.12317,0.27524,0.11011,0.22134,0.27761,0.087947,-0.39355,-0.37144,-0.59391,-0.60762,-0.70044,-0.87783,-0.96427,-1.0121,-1.0628,-0.83663,-0.4551,-0.22338,0.17474,0.44213,0.89578,1.1848,1.4405,1.5865,1.4635,1.5195,1.3108,1.4001,1.3564,1.2079,1.3662,1.2646,0.95554,0.90246,0.87099,0.5403,0.58096,0.16805,0.007625,-0.12681,-0.16647,-0.29902,-0.3992,-0.57418,-0.69201,-0.70377,-0.91132,-0.97437,-1.063,-1.1178,-1.1718,-1.2921,-1.304,-1.3721,-1.3559,-1.356,-1.3405,-1.2813,-1.2625,-1.2162,-1.1716,-0.82773,1
1.4748,1.0942,0.95398,0.71083,0.45459,0.16525,0.12732,-0.15252,-0.29503,-0.36827,-0.46044,-0.59381,-0.56717,-0.6991,-0.67372,-0.70677,-0.73159,-0.74673,-0.70318,-0.69923,-0.63493,-0.6911,-0.71554,-0.67325,-0.67098,-0.6607,-0.63643,-0.68502,-0.6644,-0.64714,-0.61804,-0.66565,-0.66845,-0.54677,-0.5094,-0.52602,-0.52697,-0.42583,-0.34662,-0.32713,-0.27586,-0.18641,-0.1689,-0.037137,-0.070729,-0.16801,-0.23738,-0.5398,-0.718,-0.71181,-0.82477,-0.66656,-0.46034,-0.056093,0.1982,0.49088,0.68698,0.94806,1.0993,1.1188,0.9608,0.86201,0.89216,0.70016,0.47307,0.52821,0.57011,0.75531,0.72611,0.65368,0.76158,0.9382,1.0959,1.4635,1.9444,2.3965,2.7014,3.2024,3.074,2.8169,2.2411,1.7212,1.4755,1.2385,0.95257,0.61346,0.41583,0.21245,-0.050834,-0.19646,-0.37882,-0.48574,-0.50344,-0.55735,-0.5922,-0.57117,-0.62788,-0.66123,-0.65751,-0.66349,-0.66352,-0.68201,-0.70732,-0.68524,-0.69073,-0.66208,-0.66348,-0.62201,-0.6125,-0.61655,-0.68962,-0.71072,-0.71205,-0.60077,-0.68785,-0.72599,-0.73859,-0.56729,-0.54942,-0.50891,-0.38548,-0.32786,-0.28126,-0.13688,-0.064283,-0.033757,-0.047825,-0.095714,-0.35168,-0.43917,-0.66868,-0.73131,-0.66702,-0.30781,0.25094,0.30119,0.42197,0.35594,0.31364,0.34009,0.36799,0.30919,0.25747,0.27805,0.16412,-0.018803,0.021112,0.077014,0.32609,0.37639,0.22659,0.59884,0.76476,1.2992,1.9357,2.3709,2.6287,3.0986,3.1184,2.983,2.7374,2.4468,2.3275,2.1601,1.6956,1.2111,1.0472,0.72189,0.36748,0.23267,-0.087928,-0.28277,-0.35209,-0.55143,-0.65354,-0.66033,-0.70578,-0.75229,-0.79254,-0.81903,-0.73046,-0.69107,-0.70582,-0.74948,-0.80132,-0.78539,-0.78039,-0.86165,-0.89411,-0.83369,-0.79565,-0.86902,-0.90207,-0.88609,-1.0015,-1.0276,-1.0366,-1.0197,-1.1002,-0.98788,-0.81865,-0.8035,-0.80104,-0.75588,-0.70849,-0.58133,-0.5342,-0.21508,-0.32252,-0.39216,-0.52715,-0.56777,-0.6739,-0.64315,-1.0233,-0.95779,-0.88109,-0.51813,-0.11308,0.13963,0.15336,0.23917,0.18734,0.094343,0.1455,0.15762,0.15346,0.13708,0.14046,0.13222,-0.052995,0.017491,0.008031,0.17979,0.20072,0.33184,0.50023,0.82087,1.2672,1.4201,1.8642,2.1439,2.265,2.3408,2.1695,1.9286,1.6904,1.16,0.84581,0.68924,0.35875,-0.001104,-0.12262,-0.4204,-0.65388,-0.77826,-0.99188,-1.0353,-1.0484,-1.0702,-0.97307,-1.0547,-1.0546,-1.0911,-1.0594,-0.99579,-1.0032,-1.1017,-1.1831,-1.2255,-1.1521,-1.1955,-1.1209,-1.216,-1.191,-1.1316,-1.0865,0
-0.0787,-0.05765,0.02197,0.039666,-0.091992,-0.45077,-0.68401,-0.77404,-0.87124,-0.7971,-0.42958,0.001516,0.21625,0.63888,0.8768,0.89647,0.83152,0.73446,0.70709,0.67473,0.62752,0.72537,0.73516,0.59676,0.47929,0.57658,0.66996,0.66129,0.73235,0.87501,1.1996,1.6436,1.9307,2.4257,2.99,3.2128,3.1793,2.8346,2.3938,2.1806,1.646,1.2638,1.1668,0.86736,0.60965,0.35939,0.21851,-0.10838,-0.45928,-0.52169,-0.51631,-0.50691,-0.54006,-0.64256,-0.68015,-0.66318,-0.66839,-0.64491,-0.61421,-0.62368,-0.66358,-0.64657,-0.6693,-0.74647,-0.66455,-0.65618,-0.63135,-0.57806,-0.57465,-0.56988,-0.55776,-0.46576,-0.46401,-0.44705,-0.37588,-0.38053,-0.3785,-0.32596,-0.28621,-0.30173,-0.23399,-0.12198,-0.1083,-0.03693,-0.067881,-0.30394,-0.3781,-0.54048,-0.71348,-0.78175,-0.81282,-0.489,-0.25236,0.24511,0.59019,0.77116,0.82714,0.79909,0.73738,0.67704,0.51204,0.41728,0.3652,0.43009,0.45399,0.30287,0.22546,0.022718,-0.072346,-0.2686,-0.56446,-0.098775,0.1443,0.78907,1.5784,2.2914,2.6515,3.0194,2.6719,2.3321,1.6675,1.291,1.0719,0.64926,0.44546,0.070084,-0.032068,-0.24108,-0.13696,-0.1773,-0.28765,-0.51536,-0.58815,-0.74503,-0.77473,-0.65535,-0.71711,-0.7616,-0.81407,-0.79407,-0.79909,-0.85084,-0.83928,-0.77508,-0.82212,-0.78251,-0.79646,-0.83864,-0.85283,-0.88081,-0.82839,-0.87405,-0.86576,-0.84441,-0.80088,-0.811,-0.81585,-0.79314,-0.82608,-0.82428,-0.66621,-0.50896,-0.47256,-0.45852,-0.33648,-0.42605,-0.42026,-0.47514,-0.61874,-0.67804,-0.95232,-1.0761,-1.0484,-0.7355,-0.23686,0.17945,0.40027,0.59733,0.67881,0.69079,0.62387,0.50549,0.44729,0.27498,0.2,0.088774,0.10355,0.092047,0.60207,0.5027,0.068351,-0.004202,0.028808,0.1463,0.41196,0.9421,1.2694,1.7966,2.5047,2.7863,3.1621,3.0527,2.8454,2.352,1.8326,1.362,1.1626,0.93565,0.45406,0.26972,-0.065377,-0.29116,-0.41197,-0.63123,-0.8587,-1.0084,-1.0153,-0.9803,-1.0812,-1.0877,-1.0334,-1.1389,-1.1562,-1.1963,-1.2042,-1.1652,-1.1694,-1.167,-1.142,-1.0919,-1.0576,-1.096,-1.0717,-1.0739,-1.1494,-1.0524,-1.0904,-1.1612,-1.0346,-0.91931,-0.83532,-0.81767,-0.7921,-0.75004,-0.58039,-0.38992,-0.43385,-0.43346,-0.50245,-0.59961,-0.70868,-0.81791,-0.97275,-1.2142,-1.3681,-1.3725,-1.2642,-0.93051,-0.48037,-0.26615,0.039878,0.30681,0.40921,0.31132,0.29846,0.20259,0.26354,0.093491,0.021624,0.001607,-0.17342,-0.17647,-0.10005,0.049978,0.016939,0.053268,0.18232,0
-0.76263,-0.56545,-0.36835,-0.41128,-0.42792,-0.34437,-0.21631,-0.019469,0.099029,0.21774,0.34085,0.36005,0.39931,0.38348,0.4171,0.38237,0.48691,0.71879,0.77686,0.99726,1.0378,1.0785,1.09,1.213,0.59564,0.82627,0.82487,1.0302,1.1804,1.2288,1.3405,1.1406,0.96944,0.8544,0.77093,0.75454,0.85879,0.79888,0.77498,0.82542,0.60046,0.23344,-0.12768,-0.21183,0.045988,0.42354,0.35122,0.28456,0.097322,0.26438,0.17567,0.45738,0.45892,0.4427,0.58851,0.66344,0.70756,1.0101,1.4525,1.6295,1.5287,0.79879,-0.89568,-0.45591,-1.0961,-1.2111,-1.5498,-1.4846,-1.5609,-1.7295,-1.655,-1.5456,-1.3915,-1.3891,-1.2833,-1.1876,-1.195,-1.2387,-1.2714,-1.2192,-1.2403,-1.2135,-1.2254,-1.2412,-1.1892,-1.14,-1.1541,-1.0741,-1.0891,-1.0903,-1.0889,-1.0492,-1.0956,-1.0645,-1.1986,-1.1657,-1.0843,-1.2024,-1.1751,-1.0232,-0.96489,-0.98887,-1.0345,-1.2484,-1.1162,-0.87976,-0.94509,-0.96442,-0.92436,-0.89756,-0.74415,-0.70259,-0.62549,-0.52692,-0.51377,-0.61448,-0.62105,-0.54889,-0.43061,-0.45736,-0.35333,-0.24042,-0.3116,-0.29163,-0.14945,-0.17006,-0.084244,0.014668,0.0794,0.18147,0.18497,0.14934,0.20869,0.34682,0.32915,0.55237,0.66745,0.67424,0.60562,0.74588,0.9551,0.90893,0.89971,0.90121,0.43912,0.29796,0.31392,0.33167,0.17806,0.28495,0.24351,-0.019768,-0.11433,-0.11403,-0.010124,0.008011,-0.031716,0.090409,0.39483,0.39017,0.29408,0.34136,0.31473,0.34759,0.36193,0.39252,0.34208,0.4954,0.52689,0.54575,0.6011,0.51456,0.52241,0.85691,0.73099,0.91908,1.099,1.0194,1.0467,0.76355,0.61232,0.54038,0.54213,0.44322,0.47799,0.7382,0.77464,0.93585,0.9851,1.264,1.2785,1.3035,1.0184,1.0183,1.1519,1.2213,1.1757,1.2448,1.2662,1.2613,1.3149,1.1868,0.73782,0.37413,-0.53626,-1.2743,-1.524,-1.8413,-1.9353,-2.163,-2.0988,-2.07,-2.173,-2.1297,-2.0319,-1.9908,-1.8998,-1.7794,-1.7819,-1.7782,-1.6571,-1.5136,-1.7215,-1.578,-1.5077,-1.4008,-1.2872,-1.2343,-1.1608,-1.0976,-1.059,-0.96605,-0.91723,-0.78892,-0.72632,-0.6772,-0.51966,-0.49564,-0.29282,-0.25617,-0.37949,-0.29743,-0.19101,-0.15038,-0.16161,-0.074302,0.011809,0.1819,0.24202,0.26865,0.41599,0.60801,0.68375,0.85661,0.92058,1.0385,1.3182,1.2154,1.3788,1.5939,1.7612,1.8035,1.959,1.8463,1.7262,1.6689,1.3195,1.4072,1.2503,1.1868,1.3189,1.0771,1.1959,1.3074,1.1605,1.1774,1.2096,1
0.80255,0.56959,0.55749,0.56608,0.44246,0.11407,0.17757,-0.002603,-0.20992,-0.71321,-1.2864,-0.88138,-0.82595,-0.97249,-1.0282,-0.96396,-0.92131,-0.85719,-0.82939,-0.87381,-0.90279,-0.95403,-0.97291,-1.0423,-1.0629,-1.1199,-1.2317,-1.3465,-1.3312,-1.3403,-1.4002,-1.3504,-1.2238,-1.2854,-1.2604,-1.3138,-1.2507,-1.2228,-1.1117,-1.0303,-0.9635,-0.90295,-0.8665,-0.89938,-0.89076,-0.73674,-0.7236,-0.65574,-0.34364,-0.3147,-0.26985,-0.30326,-0.24815,-0.11751,-0.040828,-0.15468,-0.16822,-0.013422,0.12964,0.18557,0.30487,0.333,0.38237,0.66073,0.63958,0.6941,0.70987,0.67892,0.71252,0.64758,0.62729,0.4635,0.42761,0.22232,0.16125,0.16744,0.31149,0.2833,0.23599,0.26264,0.32906,0.47488,0.51032,0.42108,0.36693,0.30828,0.34919,0.36198,0.35322,0.27894,0.30834,0.56802,0.56969,0.59251,0.54674,0.65099,0.60375,0.60585,0.69921,0.88506,0.83707,0.79933,0.97616,1.0117,0.94413,0.95328,0.95407,0.90676,0.95371,0.73055,0.71672,0.68125,0.82789,0.80336,0.88457,0.85624,0.9068,0.84533,0.90303,0.94964,1.0544,1.0829,1.0761,0.94154,0.96295,0.94663,0.98485,1.0197,0.96184,0.7634,0.47993,0.15321,-0.59112,-0.47183,-0.083249,-0.35554,-0.3107,-0.25595,-0.17773,-0.12262,-0.14229,-0.10154,-0.10862,-0.17242,-0.33886,-0.44376,-0.51618,-0.56263,-0.56316,-0.64282,-0.61889,-0.75605,-0.76409,-0.68544,-0.69793,-0.75117,-0.78084,-0.80841,-0.87201,-0.89217,-0.96563,-0.9754,-0.99937,-1.0295,-1.0654,-1.0635,-1.0824,-1.0968,-1.1756,-1.1779,-1.181,-1.2592,-1.2093,-1.2195,-1.2318,-1.1792,-1.1998,-1.1841,-1.152,-1.1386,-1.0963,-1.0976,-1.0309,-0.99812,-1.0568,-1.045,-0.98884,-0.95393,-0.91148,-0.88987,-0.81762,-0.67751,-0.56355,-0.55178,-0.57857,-0.5825,-0.55647,-0.36007,-0.3083,-0.2849,-0.26772,-0.05204,-0.042861,-0.059121,0.12466,0.27822,0.27989,0.39846,0.49652,0.6108,0.71161,0.87683,0.85795,0.87103,0.98367,0.92597,0.85113,0.93184,0.79451,0.63978,0.39496,0.29375,0.21603,0.16423,0.2134,0.25674,0.29516,0.34706,0.26786,0.27199,0.42069,0.54222,0.56107,0.69043,0.78402,0.90909,0.98974,1.1552,1.3248,1.4493,1.6674,1.8533,2.0113,2.2188,2.3307,2.6426,2.9948,3.198,3.5434,3.596,3.58,3.4216,3.0611,2.2366,1.5079,0.2059,-0.87122,-0.12347,-0.6543,-0.79474,-0.83073,-0.97747,-0.95803,-0.86493,-0.81726,-0.81542,-0.81883,-0.77261,-0.86578,-0.8409,-0.8604,-0.95128,-0.93111,-1.0033,-0.94744,-0.97698,-1.0188,1